Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
18-Mar-2026 02:00 PM,28-Mar-2026 04:00 PM,18-Mar-2026 02:00 PM,28-Mar-2026 03:00 PM,NA ,NA ,18-Mar-2026 02:00 PM,28-Mar-2026 03:00 PM,"Kanpur Municipal Corporation, Kanpur, UP",1440/AA-2/25-26,2026_NNKAN_1126950_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,SBI Bank,"18,461",No,percentage,10.0%,Nil,Nil,"CHIEF ENGINEER, KMC",Motijheel,590.0,Nil,Nil,No,Cleaning of nala from Mother Teresa School To G.T. Road and DRM Puliya in ward 99 Zone 02,Cleaning of nala from Mother Teresa School To G.T. Road and DRM Puliya in ward 99 Zone 02,Please refer Tender documents. ,NA ,"1,84,605",Civil Works,NA ,Tender,90.0,30.0,zone 2,208011.0,NA ,NA ,NA ,"OFFICE OF THE CHIEF ENGINEER, KMC",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,AOC,CE,Internal,,DIVAKAR BHASKAR,27-Apr-2026 12:25 PM,finsummary_2101815.pdf (245.04 KB),CE,Internal,,DIVAKAR BHASKAR,27-Apr-2026 11:17 AM,techsummary_2101815.pdf (194.18 KB),1,6003941,AMRIT ENTERPRISES,27-Mar-2026 01:05 PM,Accepted-AOC,AOC,19-Jun-2026 03:04 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1126950_1,1440/AA-2/25-26,Cleaning of nala from Mother Teresa School To G.T. Road and DRM Puliya in ward 99 Zone 02,1.0,6003941.0,AMRIT ENTERPRISES,INR,"132,978",01-Jun-2026,"INR 132,978",30.0,DIVAKAR BHASKAR,19-Jun-2026 03:04 PM,1126950AmritEnterprises.pdf (674.00 KB),AOC,Finance,in lottery,DIVAKAR BHASKAR,01-Apr-2026 01:04 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,2,6010472,M/S SURENDRA SINGH,26-Mar-2026 05:04 PM,Rejected-Finance,L1,27-Apr-2026 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
