Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
22-Jun-2026,"INR 3,504,000",90.0,Vinay Shanker Awasthi,22-Jun-2026 02:43 PM,AOC.pdf (711.00 KB),1,6023637,DAYA CONTRACTION,31-Mar-2026 08:27 AM,Rejected-Finance,Highest,22-Jun-2026 02:41 PM,1.0,6023571.0,vinod Rai,INR,"3,504,000",Directorate of Local Bodies UP||Nagar Panchayat Katgharlalganj Azamgarh,2026_DOLBU_1123342_1,225(3)/Npk Lalganj 2025-26 date 10-03-2026,Nali v CC Road Ka Nirman kary,Finance,Financel,Shiv Kumar Gupta,25-Apr-2026 06:24 PM,finance_2092717.pdf,BOQ Comparative Chart,Executive officer,Internal,,Anup kumar Srivastava,25-Apr-2026 03:29 PM,25-Apr-2026 03:30 PM,techsummary_2092717.pdf (80.45 KB),Technical,technical,Anup kumar Srivastava,23-Apr-2026 01:58 PM,technical_2092717.pdf,Executive officer,Internal,,Vinay Shanker Awasthi,22-Jun-2026 02:41 PM,finsummary_2092717.pdf (944.82 KB),AOC,1,DD - Demand Draft,Executive Officer,Office Nagar Panchayat Katghar lalganj,10-Mar-2026 06:00 PM,01-Apr-2026 11:00 AM,10-Mar-2026 06:00 PM,31-Mar-2026 06:00 PM,NA ,NA ,10-Mar-2026 06:00 PM,31-Mar-2026 06:00 PM,25-Apr-2026 03:30 PM,Nali v CC Road Ka Nirman kary,Nali v CC Road Ka Nirman kary,Please refer Tender documents. ,NA ,"35,06,817",Civil Works,NA ,Tender,90.0,90.0,Npk Lalganj,276202.0,NA ,NA ,NA ,Office Nagar Panchayat Katghar lalganj,No ,No,"4,130",Nagar Panchayat Nidhi,Nagar Panchayat Nidhi,No,Directorate of Local Bodies UP||Nagar Panchayat Katgharlalganj Azamgarh,225(3)/Npk Lalganj 2025-26 date 10-03-2026,2026_DOLBU_1123342_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,"70,200",No,fixed,,Nagar Panchayat Nidhi,Nagar Panchayat Nidhi,AOC
,,,,,,2,6023671,M/s. VIVEK YADAV,31-Mar-2026 08:47 AM,Rejected-Finance,Very Highest,22-Jun-2026 02:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq.xls,,,,,,,AOC
,,,,,,3,6023571,vinod Rai,31-Mar-2026 07:27 AM,Accepted-AOC,OK,22-Jun-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
