Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
25-May-2026,"INR 657,711.18",180.0,RAJENDRA SINGH BHATI,08-Jun-2026 03:37 PM,371_3.pdf (907.00 KB),AOC,1,5846648,J P ENTERPRISES,06-Feb-2026 12:56 PM,Rejected-Finance,L4,25-May-2026 03:40 PM,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1108743_3,YEA/OSD(M)/2026/371 DT-20/01/2026,Repair of 09mtr and 18mtr High Mast LED Lights at Various Location of Tappal yea,1.0,5831377.0,M/S VK ELECTRIC WORKS,INR,"657,711.18",Finance,UNDER,BRIJ PAL SINGH,25-May-2026 03:33 PM,,BOQ Comparative Chart,Committee,Internal,Committee,MAHRAM SINGH,10-Apr-2026 04:31 PM,10-Apr-2026 05:00 PM,techsummary_2049328.pdf (713.52 KB),Technical,UNDER,MAHRAM SINGH,10-Apr-2026 04:28 PM,,Committee,Internal,Committee,BRIJ PAL SINGH,25-May-2026 03:40 PM,finsummary_2049328.pdf (593.29 KB),AOC,1.0,SBI Bank,OSD M,"1ST,FLOOR,COMERCIAL COMPLEX ,BLOCK P-2,SECTOR OMEGA -1,GREAER NOIDA",27-Jan-2026 06:00 PM,10-Feb-2026 11:00 AM,27-Jan-2026 06:00 PM,06-Feb-2026 05:00 PM,NA ,NA ,27-Jan-2026 06:00 PM,06-Feb-2026 05:00 PM,10-Apr-2026 05:00 PM,Yamuna Expressway Industrial Development Authority,YEA/OSD(M)/2026/371 DT-20/01/2026,2026_YEIDA_1108743_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,APPENDIX A TO E,840.0,Nil,Nil,No,Repair of 09mtr and 18mtr High Mast LED Lights at Various Location of Tappal yea,Repair of 09mtr and 18mtr High Mast LED Lights at Various Location of Tappal yea,REFER TENDER DOC ,NA ,"9,99,713",Electrical Works,NA ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201310.0,NA ,NA ,NA ,YEIDA OFFICE,No ,No,"20,000",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5844932,M/S NAV ENTERPRISES,05-Feb-2026 08:41 PM,Rejected-Finance,L2,25-May-2026 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5831377,M/S VK ELECTRIC WORKS,29-Jan-2026 05:10 PM,Accepted-AOC,L1,08-Jun-2026 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5846547,NIRMAN INFRATECH AND ENGINEERS,06-Feb-2026 01:50 PM,Rejected-Finance,L3,25-May-2026 03:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5847581,SHRI SHYAM ASSOCIATES,06-Feb-2026 04:28 PM,Rejected-Technical,DISQUALIFIED,10-Apr-2026 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
