Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EXECUTIVE ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA",19-May-2026 12:30 PM,29-May-2026 10:00 AM,19-May-2026 12:30 PM,28-May-2026 05:00 PM,NA ,NA ,19-May-2026 12:30 PM,28-May-2026 05:00 PM,30-May-2026 10:00 AM,NEW CONSTRUCTION AND REPAIR RENOVATION BUILDING OFFICE AND ASHWASHALA IN TOILET BLOCK OF DUVASU IN DISTRICT-MATHURA (U.P.),NEW CONSTRUCTION AND REPAIR RENOVATION BUILDING OFFICE AND ASHWASHALA IN TOILET BLOCK OF DUVASU IN DISTRICT-MATHURA (U.P.),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,"DUVASU, MATHURA",201001.0,NA ,NA ,NA ,AGRA,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"4,720",EE,AGRA,No,1,BG - Bank Guarantee,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,14/EE/E-TENDER/2026-27,2026_UPRNS_1150479_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"20,300",No,fixed,,EE,AGRA,AOC,SURYA PRATAP BAHADUR SINGH EE,Internal,"ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",Surya Pratap Bahadur Singh,30-May-2026 03:00 PM,finsummary_2154372.pdf (256.28 KB),Technical,WE HAVE RECEIVED TECHNICAL BID,Surya Pratap Bahadur Singh,29-May-2026 04:22 PM,technical_2154372.pdf,SURYA PRATAP BAHADUR SINGH EE,Internal,"ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",Surya Pratap Bahadur Singh,29-May-2026 04:31 PM,30-May-2026 10:00 AM,techsummary_2154372.pdf (256.28 KB),Finance,WE HAVE RECEIVED FINANCIAL BID,Surya Pratap Bahadur Singh,30-May-2026 02:50 PM,finance_2154372.pdf,BOQ Comparative Chart,1.0,6138833.0,SHRI BANKEY BIHARI TRADER,INR,"1,011,987",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2026_UPRNS_1150479_1,14/EE/E-TENDER/2026-27,NEW CONSTRUCTION AND REPAIR RENOVATION BUILDING OFFICE AND ASHWASHALA IN TOILET BLOCK OF DUVASU IN DISTRICT-MATHURA (U.P.),1,6146601,Sapna Associates,27-May-2026 06:30 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 04:22 PM,01-Jun-2026,"INR 1,011,987",90.0,Surya Pratap Bahadur Singh,04-Jun-2026 12:21 PM,14.pdf (583.00 KB),QUOTED AMOUNT LOWER THAN OTHER BIDER,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6138833,SHRI BANKEY BIHARI TRADER,28-May-2026 03:51 PM,Accepted-AOC,QUOTED AMOUNT LOWER THAN OTHER BIDER,04-Jun-2026 12:21 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6146085,SHRI KRISHNA ASSOCIATES,27-May-2026 04:16 PM,Rejected-Finance,QUOTED AMOUNT HIGHER THAN OTHER BIDER,30-May-2026 03:00 PM,,,,,,,,AOC
