Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Rajeev mohan saxena,Office Excutive officer Npp Pt. DDU Nagar chandau,"2,200",Office Excutive officer Npp Pt. DDU Nagar chandau,chandauli,No,Wd No.8 Pathara bhag-1 me mg aata chakkii PWD road se suraj gond se pawan karn om praksh ke makan tak mitti bharai v nali ka nirma karya,Wd No.8 Pathara bhag-1 me mg aata chakkii PWD road se suraj gond se pawan karn om praksh ke makan tak mitti bharai v nali ka nirma karya,Please refer Tender documents. ,NA ,"21,17,302",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,Office Excutive officer Npp Pt. DDU Nagar chandau,No ,No,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,Letter No.317/NPP/Pt. DDU Nagar/2026-27 Date 13.04.2026,2026_DOLBU_1136939_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,"2,11,730",No,fixed,,Office Excutive officer Npp Pt. DDU Nagar chandau,Chandauli,16-Apr-2026 09:00 AM,08-May-2026 03:00 PM,16-Apr-2026 09:00 AM,08-May-2026 02:00 PM,NA ,NA ,16-Apr-2026 09:00 AM,08-May-2026 02:00 PM,23-May-2026 12:00 PM,AOC,Rajeev mohan saxena,Internal,Accepted,Rajeev Mohan Saxena,23-May-2026 12:06 AM,23-May-2026 12:00 PM,techsummary_2123058.pdf (280.69 KB),Finance,Accepted,Amar Deep,14-Jun-2026 11:02 AM,finance_2123058.pdf,BOQ Comparative Chart,Rajeev mohan saxena,Internal,Open Tender,Amar Deep,14-Jun-2026 08:32 PM,finsummary_2123058.pdf (267.17 KB),Technical,Accepted,Rajeev Mohan Saxena,22-May-2026 11:41 PM,technical_2123058.pdf,1.0,6097516.0,SHIVAM CONSTRUCTION,INR,"2,105,445.28",Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,2026_DOLBU_1136939_1,Letter No.317/NPP/Pt. DDU Nagar/2026-27 Date 13.04.2026,Wd No.8 Pathara bhag-1 me mg aata chakkii PWD road se suraj gond se pawan karn om praksh ke makan tak mitti bharai v nali ka nirma karya,1,6097538,M/S JAI HANUMAN ENTERPRISES,07-May-2026 11:50 PM,Rejected-Finance,High rate,14-Jun-2026 08:32 PM,14-Jun-2026,"INR 2,105,445.28",30.0,Amar Deep,14-Jun-2026 08:36 PM,MGKAR.pdf (191.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6097553,RADHA SWAMI ENTERPRISES,08-May-2026 12:08 AM,Rejected-Finance,High rate,14-Jun-2026 08:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6097516,SHIVAM CONSTRUCTION,08-May-2026 11:59 AM,Accepted-AOC,lowest rate,14-Jun-2026 08:36 PM,,,,,,,AOC
