Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,23-Apr-2026 02:58 PM,23-Apr-2026 03:00 PM,techsummary_2085557.pdf (500.46 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,24-Apr-2026 04:14 PM,finsummary_2085557.pdf (90.99 KB),30-Apr-2026,"INR 1,706,433",90.0,Sanjay kumar Tiwari,01-Jun-2026 09:52 PM,235.pdf (532.00 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,24-Apr-2026 12:11 PM,,BOQ Comparative Chart,1,5981980,HARENDRA SINGH,17-Mar-2026 03:46 PM,Accepted-AOC,L1,01-Jun-2026 09:52 PM,1.0,5981980.0,HARENDRA SINGH,INR,"1,706,433",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_235,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.28 ME TIGER TIWARI KE GHAR SE D.N.SINGH V ASHOK MISHRA KE GHAR SE JAYNATH MANI KE GHAR TAK TATHA MAIN RUDRAPUR ROAD SE SANJAY SINGH KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA,Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,21-Apr-2026 04:41 PM,,AOC,WARD NO.28 ME TIGER TIWARI KE GHAR SE D.N.SINGH V ASHOK MISHRA KE GHAR SE JAYNATH MANI KE GHAR TAK TATHA MAIN RUDRAPUR ROAD SE SANJAY SINGH KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA,WARD NO.28 ME TIGER TIWARI KE GHAR SE D.N.SINGH V ASHOK MISHRA KE GHAR SE JAYNATH MANI KE GHAR TAK TATHA MAIN RUDRAPUR ROAD SE SANJAY SINGH KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA,Please refer Tender documents. ,NA ,"17,08,484",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,23-Apr-2026 03:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_235,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,70,848",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,"2,515",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,5984522,M/S DIWAKAR PANDEY,18-Mar-2026 07:32 PM,Rejected-Finance,L3,24-Apr-2026 04:14 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,3,5982404,M/S SWETANK FOUNDATION,17-Mar-2026 04:28 PM,Rejected-Finance,L2,24-Apr-2026 04:14 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
