Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
05-Jun-2026,"INR 151,100",10.0,Umesh Kumar,08-Jun-2026 03:04 PM,03.pdf (617.00 KB),AOC,1,6131723,Jagannath prasad,22-May-2026 04:23 PM,Rejected-Finance,L4,02-Jun-2026 05:11 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",2026_UPIDC_1148556_3,01EE Lower Mat 2026-27,Lot 03,1.0,6137355.0,RR CONSTRUCTION,INR,"151,100",Technical,Report,Umesh Kumar,27-May-2026 07:23 PM,technical_2149977.pdf,Umesh kumar,Internal,,Umesh Kumar,02-Jun-2026 05:11 PM,finsummary_2149977.pdf (24.59 KB),Finance,BOQ Summary,Umesh Kumar,01-Jun-2026 09:34 PM,finance_2149977.pdf,BOQ Comparative Chart,Umesh kumar,Internal,,Umesh Kumar,27-May-2026 07:53 PM,01-Jun-2026 09:00 AM,techsummary_2149977.pdf (50.43 KB),AOC,677.0,Nil,Nil,No,"6,000",No,fixed,,Nil,Nil,Lot 03,Internal clearance work of Neemagaon Drain Between Km. 0.000 to 4.000,Please refer Tender documents. ,NA ,"2,70,000",Civil Works - Canal,NA ,Tender,90.0,10.0,"L.M.B.D.G.C., Mathura",281001.0,NA ,NA ,NA ,"L.M.B.D.G.C., Mathura",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",01EE Lower Mat 2026-27,2026_UPIDC_1148556_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,20-May-2026 09:00 AM,25-May-2026 12:00 PM,20-May-2026 09:00 AM,25-May-2026 11:00 AM,NA ,NA ,20-May-2026 09:00 AM,25-May-2026 11:00 AM,01-Jun-2026 09:00 AM,Executive Engineer,"L.M.B.D.G.C., Mathura",1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,AOC
,,,,,,,2,6135756,MOTI LAL CONSTRUCTION,23-May-2026 01:45 PM,Rejected-Finance,L2,02-Jun-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,6139283,M/S M. S INFRACON,24-May-2026 07:02 PM,Rejected-Finance,L6,02-Jun-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6138508,M/S TANVI CONTRACTOR,24-May-2026 12:32 PM,Rejected-Finance,L5,02-Jun-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6137355,RR CONSTRUCTION,23-May-2026 02:13 PM,Accepted-AOC,AOC,08-Jun-2026 03:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6139028,SHRI PAWAN KUMAR,24-May-2026 03:49 PM,Rejected-Finance,L3,02-Jun-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
