S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,6152723,KAMAL NARAYAN SINGH,29-May-2026 08:14 PM,Rejected-Finance,L2,29-Jun-2026 02:04 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2026_UPIDC_1151547_1,01/AEIV/2026-27 Lot 15,EARTH WORK IN CLEARANCE OF KOTWALPUR DRAIN FROM KM. 0.000 TO KM. 2.000,1.0,6153693.0,M/S UDAI CONSTRUCTION,INR,"61,710",29-Jun-2026,"INR 61,710",10.0,Narsingh Ram,29-Jun-2026 02:05 PM,15.pdf (384.00 KB),NARSINGH RAM,Internal,,Narsingh Ram,29-Jun-2026 02:04 PM,finsummary_2156943.pdf (199.71 KB),Technical,ok,Narsingh Ram,31-May-2026 03:04 PM,technical_2156943.pdf,NARSINGH RAM,Internal,,Narsingh Ram,31-May-2026 03:50 PM,01-Jun-2026 09:00 AM,techsummary_2156943.pdf (196.12 KB),Finance,ok,Narsingh Ram,29-Jun-2026 02:01 PM,finance_2156943.pdf,BOQ Comparative Chart,AOC,1.0,SBI Bank,EARTH WORK IN CLEARANCE OF KOTWALPUR DRAIN FROM KM. 0.000 TO KM. 2.000,EARTH WORK IN CLEARANCE OF KOTWALPUR DRAIN FROM KM. 0.000 TO KM. 2.000,Please refer Tender documents. ,NA ,"93,000",Civil Works,NA ,Tender,90.0,10.0,ASSISTANT ENGINEER IV SSK36 JAUNPUR,222002.0,NA ,NA ,NA ,ASSISTANT ENGINEER IV SSK36 JAUNPUR,No ,No,"1,860",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical,23-May-2026 11:00 AM,30-May-2026 02:00 PM,23-May-2026 11:00 AM,30-May-2026 01:00 PM,NA ,NA ,23-May-2026 11:00 AM,30-May-2026 01:00 PM,01-Jun-2026 09:00 AM,ASSISTANT ENGINEER IV SSK36 JAUNPUR,ASSISTANT ENGINEER IV SSK36 JAUNPUR,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",01/AEIV/2026-27 Lot 15,2026_UPIDC_1151547_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,649.0,Nil,Nil,No,AOC
2,6153693,M/S UDAI CONSTRUCTION,30-May-2026 10:24 AM,Accepted-AOC,L1,29-Jun-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
