S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6087321,M/s Amit Engineers,04-May-2026 01:37 PM,Rejected-Finance,Being Second Lowest,30-May-2026 06:11 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra||Unit-32 Aligarh,2026_UPPRC_1143451_1,01/PM-32/UPPCL/2026-27 Dated 27-04-2026,CONSTRUCTION OF BOUNDARY WALL FOR KASTURBA GANDHI BALIKA VIDYALAYA VILLAG EKTAJPUR VKAS KHAND GONDA IN DISTRICT - ALIGARH (U.P),1.0,6087275.0,TANISHQ ENTERPRISES,INR,"2,230,888.03",08-Jun-2026,"INR 2,230,888.03",120.0,SANJAY SINGH,12-Jun-2026 02:20 PM,AOC_Gonda.pdf (44.00 KB),Work Awarded to M/s Tanishq Enterprises,Sanjay Singh Projects Manager Unit-32 Aligarh,Internal,Sandeep Singh Chaudhary Project Manager Unit-4 Agra Shalesh Kumar Verma Accountant Unit-32 Aligarh,SANJAY SINGH,15-May-2026 04:04 PM,16-May-2026 02:00 PM,techsummary_2135956.pdf (1844.32 KB),Finance,Two Financial Bids admitted for Financial Evaluation out of Two Bids,SANDEEP SINGH CHAUDHARY,16-May-2026 03:28 PM,,BOQ Comparative Chart,Sanjay Singh Projects Manager Unit-32 Aligarh,Internal,Sandeep Singh Chaudhary Project Manager Unit-4 Agra Shalesh Kumar Verma Accountant Unit-32 Aligarh,SANJAY SINGH,30-May-2026 06:11 PM,finsummary_2135956.pdf (205.87 KB),Technical,Two Bids Out of Two Bids Admitted for Technical Valuation,SANJAY SINGH,15-May-2026 03:49 PM,,AOC,1.0,SBI Bank,29-Apr-2026 01:00 PM,04-May-2026 03:00 PM,29-Apr-2026 01:00 PM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 01:00 PM,04-May-2026 02:00 PM,16-May-2026 02:00 PM,1,Fee/PreQual/Technical,.pdf,Bid Doc,"5,900",Nil,Nil,No,"Project Manager,(Unit-32) Aligarh","Ho. No- M.I.G-88, P,A.D.A Colony (Avantika), Ramghat Road Aligarh","46,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra||Unit-32 Aligarh,01/PM-32/UPPCL/2026-27 Dated 27-04-2026,2026_UPPRC_1143451_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CONSTRUCTION OF BOUNDARY WALL FOR KASTURBA GANDHI BALIKA VIDYALAYA VILLAG EKTAJPUR VKAS KHAND GONDA IN DISTRICT - ALIGARH (U.P),CONSTRUCTION OF BOUNDARY WALL FOR KASTURBA GANDHI BALIKA VIDYALAYA VILLAG EKTAJPUR VKAS KHAND GONDA IN DISTRICT - ALIGARH (U.P),Please refer Tender documents. ,NA ,"22,53,877",Civil Works - Buildings,NA ,Tender,90.0,120.0,Gonda Distt. Aligarh,202123.0,NA ,NA ,NA ,"Project Manager,(Unit-32) Aligarh",No ,No,AOC
2,6087275,TANISHQ ENTERPRISES,04-May-2026 01:29 PM,Accepted-AOC,L1,12-Jun-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
