Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
10-Jun-2026,"INR 24,073,600.59",22.0,DHARMENDRA SINGH PHAUGAT,10-Jun-2026 04:41 PM,goverdhan.pdf (648.00 KB),As per Attached Document AOC,1.0,6156847.0,M/S JAMEEL CONTRACTOR,INR,"24,073,600.59",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,2026_UPIDC_1148285_3,03/SE/2026-27,Restoration of Internal Section of Govardhan Drain from Km. 0.000 to Km. 80.300,1,6156061,BHAMAR SINGH,01-Jun-2026 10:14 AM,Rejected-Finance,L2,10-Jun-2026 01:01 PM,Finance,All Bider are Admitted,DHARMENDRA SINGH PHAUGAT,08-Jun-2026 02:20 PM,,BOQ Comparative Chart,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,02-Jun-2026 02:38 PM,05-Jun-2026 03:00 PM,techsummary_2161559.pdf (476.92 KB),Technical,All Bidder are Admitted,DHARMENDRA SINGH PHAUGAT,02-Jun-2026 02:28 PM,,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,10-Jun-2026 01:01 PM,finsummary_2161559.pdf (23.54 KB),AOC,1.0,SBI Bank,Superintending Engineer,"3rd Circle Irrigation Works, Agra",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,03/SE/2026-27,2026_UPIDC_1148285_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"11,19,000",No,fixed,,Nil,Nil,1.0,Work Period,Other,,Restoration of Internal Section of Govardhan Drain from Km. 0.000 to Km. 80.300,Restoration of Internal Section of Govardhan Drain from Km. 0.000 to Km. 80.300,Please refer Tender documents. ,NA ,"5,59,64,000",Civil Works,NA ,Tender,90.0,45.0,Mathura,281001.0,"Office of The SE 3rd Circle Irrigation Works, Agra ",139 Mall Road Pratappura Agra ,29-May-2026 01:00 PM ,"Office of The SE 3rd Circle Irrigation Works, Agra",No ,No,"5,900",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice 03,26-May-2026 12:00 PM,01-Jun-2026 03:00 PM,26-May-2026 12:00 PM,01-Jun-2026 01:00 PM,NA ,NA ,26-May-2026 12:00 PM,01-Jun-2026 01:00 PM,05-Jun-2026 03:00 PM,AOC
,,,,,,,,,,,,,,,,2,6156847,M/S JAMEEL CONTRACTOR,31-May-2026 07:31 PM,Accepted-AOC,L1,10-Jun-2026 04:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6154398,M/S K.K. TRADERS,01-Jun-2026 12:05 PM,Rejected-Finance,L3,10-Jun-2026 01:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
