Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
11-Jun-2026,"INR 100,877,400",3.0,Somendra Pratap Singh,11-Jun-2026 01:56 PM,automization.pdf (2771.00 KB),L1,Technical,Bids_are_under_Evaluation_at_Tender_Cell.PDF,Somendra Pratap Singh,07-Apr-2026 04:50 PM,technical_2075662.pdf,Committee Members,Internal,Committee Members,Somendra Pratap Singh,19-May-2026 05:52 PM,19-May-2026 05:55 PM,techsummary_2075662.pdf (622.78 KB),Finance,Bids_are_under_Evaluation_at_Tender_Cell.PDF,Somendra Pratap Singh,19-May-2026 05:57 PM,finance_2075662.pdf,BOQ Comparative Chart,All Committee Members,Internal,Committee Members,Mayank Mishra,06-Jun-2026 03:24 PM,finsummary_2075662.pdf (2771.30 KB),1.0,6029377.0,K M B ELECTRICALS,INR,"100,877,400",1,6031935,A.S Electricals,06-Apr-2026 01:27 PM,Rejected-Finance,L2,06-Jun-2026 03:24 PM,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,2026_DOLBU_1116167_21,1043/Jalkal/2025-26 Date 07-02-2026,"WORK NO-21 TUBEWELL AUTOMATION WORK INCLUDING COMPLETE AUTOMATION PANEL WITH AUTO PHASE SEQUENCE, AUTOMATION LEVEL- BASED CHLORINE DOZING SYSTEM, NEW KITKAT INSTALLATIONS WITH BOX, PUMP HOUSE, FAN AND WIRING INCLUDING MOTER PUMP REPAIRING,",AOC,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,1043/Jalkal/2025-26 Date 07-02-2026,2026_DOLBU_1116167_21,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,17-Feb-2026 03:15 PM,06-Apr-2026 04:00 PM,17-Feb-2026 03:15 PM,06-Apr-2026 02:00 PM,NA ,NA ,17-Feb-2026 03:15 PM,06-Apr-2026 02:00 PM,19-May-2026 05:55 PM,"WORK NO-21 TUBEWELL AUTOMATION WORK INCLUDING COMPLETE AUTOMATION PANEL WITH AUTO PHASE SEQUENCE, AUTOMATION LEVEL- BASED CHLORINE DOZING SYSTEM, NEW KITKAT INSTALLATIONS WITH BOX, PUMP HOUSE, FAN AND WIRING INCLUDING MOTER PUMP REPAIRING,","WORK NO-21 CABLE REPAIRING AND REPLACE FLAT CABLE, COLUMN PIPE, ZEN RUBBER NUT BOLT REPAIRING/REPLACE, RENOVATION OF PUMP HOUSE INCLUDING REPAIRING OF PLASTER, REPAIRING OF ROOF, REPAIRING OF DOZING ROOM WITH COMPLETE PAINT WORK OF PUMP HOUSE WITH 1","Tender Fee, EMD and Other Documents as per Tender Document/NIT  ",NA ,"10,54,89,292",Miscellaneous Works,NA ,Tender,90.0,180.0,Ghaziabad Nagar Nigam,201001.0,NA ,NA ,NA ,GM Jal Ghaziabad Nagar Nigam IV Floor Ghaziabad,No ,No,"31,64,700",No,fixed,,Nil,Nil,G M Jal,GM Jal Ghaziabad Nagar Nigam IV Floor Ghaziabad,1.0,date1,Date,,1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD and Other Documents as per Tender Document/NIT","62,245",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6029377,K M B ELECTRICALS,06-Apr-2026 01:13 PM,Accepted-AOC,L1,11-Jun-2026 01:57 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Revise Corrigendum,Technical Bid,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6029385,M/S SARVESH BUILDERS AND ENG.,06-Apr-2026 12:45 PM,Rejected-Finance,L3,06-Jun-2026 03:24 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
