Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
09-Jun-2026,"INR 88,504.878",15.0,RAKESH KUMAR,10-Jun-2026 04:26 PM,Lot3.pdf (648.00 KB),AOC,1,6161541,KRISHNA CONSTRUCTION,02-Jun-2026 11:58 AM,Rejected-AOC,Complete,10-Jun-2026 04:26 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",2026_UPIDC_1154039_3,03/EE/2026-27,Desilting of Antoul Drain From Km. 4.100 to Km. 7.000 For Year 2026-27,1.0,6161344.0,SHAILENDRA SINGH,INR,"88,504.878",Technical,6 Bidder Submitted,RAKESH KUMAR,03-Jun-2026 08:37 AM,technical_2161812.pdf,Rakesh Kumar,Internal,Rakesh Kumar,RAKESH KUMAR,09-Jun-2026 11:23 AM,finsummary_2161812.pdf (102.57 KB),Finance,6 BidderAdmitted,RAKESH KUMAR,03-Jun-2026 12:16 PM,,BOQ Comparative Chart,Rakesh Kumar,Internal,Rakesh Kumar,RAKESH KUMAR,03-Jun-2026 08:39 AM,03-Jun-2026 10:30 AM,techsummary_2161812.pdf (102.57 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",03/EE/2026-27,2026_UPIDC_1154039_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,"BDLGC, Etawah",27-May-2026 10:00 AM,02-Jun-2026 03:00 PM,27-May-2026 10:00 AM,02-Jun-2026 02:00 PM,NA ,NA ,27-May-2026 10:00 AM,02-Jun-2026 02:00 PM,03-Jun-2026 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,Nit,Desilting of Antoul Drain From Km. 4.100 to Km. 7.000 For Year 2026-27,Desilting of Antoul Drain From Km. 4.100 to Km. 7.000 For Year 2026-27,Please refer Tender documents. ,NA ,"2,01,000",Civil Works,NA ,Tender,90.0,15.0,Etawah,206001.0,NA ,NA ,NA ,Etawah,No ,No,767.0,Nil,Nil,No,"4,000",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
,,,,,,,2,6161363,MAA CONSTRUCTION COMPANY,02-Jun-2026 10:13 AM,Rejected-AOC,Complete,10-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6160466,M/S Aseen Fauji Contractor,01-Jun-2026 09:57 PM,Rejected-AOC,Complete,10-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6161344,SHAILENDRA SINGH,02-Jun-2026 12:36 PM,Accepted-AOC,Complete,10-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6161067,SHREE SHYAMLA TRADERS,02-Jun-2026 11:31 AM,Rejected-AOC,Complete,10-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6161246,Uddeshya kumar,02-Jun-2026 09:36 AM,Rejected-AOC,Complete,10-Jun-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
