Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
30-Apr-2026 10:00 AM,06-May-2026 12:30 PM,30-Apr-2026 10:00 AM,06-May-2026 12:00 PM,NA ,NA ,30-Apr-2026 10:00 AM,06-May-2026 12:00 PM,20-May-2026 01:15 PM,854.0,Nil,Nil,No,Vikash khand rampur maniharan Gram salempur me ajmer ke ghar se pradhan ke ghar ko hote hue sandeep ke ghar ki or 1 sahayak gali sahit c c road v nali nirmaan karya,Vikash khand rampur maniharan Gram salempur me ajmer ke ghar se pradhan ke ghar ko hote hue sandeep ke ghar ki or 1 sahayak gali sahit c c road v nali nirmaan karya,Vikash khand rampur maniharan Gram salempur me ajmer ke ghar se pradhan ke ghar ko hote hue sandeep ke ghar ki or 1 sahayak gali sahit c c road v nali nirmaan karya ,NA ,"16,50,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur  ,02-May-2026 12:00 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur,1.0,Fee/PreQual/Technical,.pdf,Technical bids,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,18/RED/cashier/26-27 dt 04-04-2026,2026_REDUP_1143735_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"33,000",No,fixed,,Nil,Nil,AOC,Ravi,Internal,pavan kumar rajender kumar,Rajendra Kumar,15-Jun-2026 11:04 AM,finsummary_2136651.pdf (98.11 KB),Finance,Admitted,Rajendra Kumar,15-Jun-2026 11:01 AM,,BOQ Comparative Chart,1.0,6082497.0,M/S AFZAL AHMAD CONTRACTOR,INR,"1,598,453.815",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1143735_13,18/RED/cashier/26-27 dt 04-04-2026,Vikash khand rampur maniharan Gram salempur me ajmer ke ghar se pradhan ke ghar ko hote hue sandeep ke ghar ki or 1 sahayak gali sahit c c road v nali nirmaan karya,1.0,6082606.0,Manoj Kumar Contractor,02-May-2026 01:01 AM,Rejected-Finance,L2,15-Jun-2026 11:04 AM,15-Jun-2026,"INR 1,598,453.815",90.0,Rajendra Kumar,15-Jun-2026 11:07 AM,dd.pdf (98.00 KB),L1,Technical,ok,Rajendra Kumar,20-May-2026 12:37 PM,,Ravi,Internal,rajender kumar pavan kumar,Rajendra Kumar,20-May-2026 01:10 PM,20-May-2026 01:15 PM,techsummary_2136651.pdf (98.11 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fess end emd,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,6082497.0,M/S AFZAL AHMAD CONTRACTOR,01-May-2026 11:14 PM,Accepted-AOC,ok,15-Jun-2026 11:07 AM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,as per BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
