Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
29-Jun-2026,"INR 57,064,761",540.0,Sanjeev Saxena,29-Jun-2026 07:18 PM,MEERGANJNRLOA.pdf (51.00 KB),L1,1.0,6110108.0,A.K BUILDERS AND CONTRACTORS,INR,"57,064,761",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1144170_1,"440/PAN/ET/25-26, DT. 29/04/2026",CONSTRUCTION OF ADMINISTRATIVE BUILDING AT THANA MEERGANJ DISTT BAREILY U.P.,1,6110108,A.K BUILDERS AND CONTRACTORS,12-May-2026 05:48 PM,Accepted-AOC,L1,29-Jun-2026 07:18 PM,Technical,ALL BIDDER ADMITTED,Sanjeev Saxena,22-May-2026 04:59 PM,,SANJEEV SAXENA,Internal,DULAREY PRASAD PRASHANT TRIPATHI,Sanjeev Saxena,27-May-2026 01:40 PM,finsummary_2137545.pdf (46.30 KB),Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,26-May-2026 05:51 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,22-May-2026 05:05 PM,23-May-2026 03:00 PM,techsummary_2137545.pdf (648.25 KB),AOC,1.0,SBI Bank,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"440/PAN/ET/25-26, DT. 29/04/2026",2026_UPPAN_1144170_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,30-Apr-2026 06:30 PM,15-May-2026 11:30 AM,30-Apr-2026 06:30 PM,14-May-2026 05:00 PM,NA ,NA ,30-Apr-2026 06:30 PM,14-May-2026 05:00 PM,23-May-2026 03:00 PM,CONSTRUCTION OF ADMINISTRATIVE BUILDING AT THANA MEERGANJ DISTT BAREILY U.P.,CONSTRUCTION OF ADMINISTRATIVE BUILDING AT THANA MEERGANJ DISTT BAREILY U.P.,Please refer Tender documents. ,NA ,"5,85,64,000",Civil Works,NA ,Tender,90.0,540.0,THANA MEERGANJ DISTT BAREILY U.P.,243504.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,"11,71,000",No,fixed,,Nil,Nil,"8,850",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,2,6095099,Moradabad Construction and Electrification,11-May-2026 05:42 PM,Rejected-Finance,L3,27-May-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6110638,M/S HCV PROJECTS INDIA (P) LTD,12-May-2026 02:48 PM,Rejected-Finance,L2,27-May-2026 01:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
