Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
sanjay kumar,Internal,,Sanjay Kumar,02-Jun-2026 11:41 AM,02-Jun-2026 12:00 PM,techsummary_2145570.pdf (187.48 KB),Technical,Bid opening summary,Sanjay Kumar,02-Jun-2026 11:22 AM,,24-Jun-2026,"INR 407,764.97",30.0,Sanjay Kumar,24-Jun-2026 02:43 PM,AOC28.pdf (297.00 KB),1,6128615,MADHAV CONSTRUCTION,21-May-2026 11:21 AM,Rejected-Finance,Highest Amount,24-Jun-2026 02:05 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,2026_DOLBU_1146095_28,232/JANNIRMAN/MBL/2026-27 DATED 04.05.2026,Construction work of drain and CC road from Citadel Hotel to Datandra Bhushan Trading in housing development.,1.0,6132889.0,RUBI ENTERPRISES,INR,"407,764.97",Finance,Bid opening summary,Samra Saeed,02-Jun-2026 05:50 PM,,BOQ Comparative Chart,sanjay kumar,Internal,,Sanjay Kumar,24-Jun-2026 02:05 PM,finsummary_2145570.pdf (276.77 KB),AOC,Executive Officer,Office Nagar Palika Parishad Lakhimpur,"37,970",No,fixed,,Nagar Palika Parishad,Lakhimpur,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,Technical,529.0,Nagar Palika Parishad,Lakhimpur,No,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,232/JANNIRMAN/MBL/2026-27 DATED 04.05.2026,2026_DOLBU_1146095_28,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Construction work of drain and CC road from Citadel Hotel to Datandra Bhushan Trading in housing development.,Construction work of drain and CC road from Citadel Hotel to Datandra Bhushan Trading in housing development.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,180.0,30.0,LAKHIMPUR,262701.0,NA ,NA ,NA ,Office Nagar Palika Parishad Lakhimpur,No ,No,11-May-2026 09:00 AM,22-May-2026 05:00 PM,11-May-2026 09:00 AM,21-May-2026 12:00 PM,NA ,NA ,11-May-2026 09:00 AM,21-May-2026 12:00 PM,02-Jun-2026 12:00 PM,AOC
,,,,,,,,,,,,,,,,,,2,6132569,m/s shakhawat ali contractor,20-May-2026 11:18 PM,Rejected-Technical,technical bid not accepted,02-Jun-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,6133043,M/S WAZID ALI and SONS,21-May-2026 10:23 AM,Rejected-Finance,Highest Amount,24-Jun-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,6132650,RAMA ENTERPRISES,21-May-2026 10:58 AM,Rejected-Finance,Highest Amount,24-Jun-2026 02:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,6132889,RUBI ENTERPRISES,21-May-2026 08:49 AM,Accepted-AOC,Lowest Amount,24-Jun-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
