Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||DD, aligarh",01/EE/2026-27,2026_UPIDC_1152951_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer Drainage DivisionAligarh,Executive Engineer Drainage DivisionAligarh,1.0,SBI Bank,854.0,Nil,Nil,No,25-May-2026 10:00 AM,01-Jun-2026 12:00 PM,25-May-2026 10:00 AM,01-Jun-2026 12:00 PM,NA ,NA ,25-May-2026 10:00 AM,01-Jun-2026 12:00 PM,06-Jun-2026 10:00 AM,"31,400",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,Silt clearance of Bijaygarh drain from km 0.000 to km 23.400,Silt clearance of Bijaygarh drain from km 0.000 to km 23.400,Please refer Tender documents. ,NA ,"15,68,000",Civil Works - Others,NA ,Tender,90.0,NA ,Aligarh,202001.0,NA ,NA ,NA ,DD Aligarh,No ,No,AOC,Finance,Admitted,Kalpana Yadav,08-Jun-2026 02:48 PM,,BOQ Comparative Chart,Committee,Internal,,Kalpana Yadav,06-Jun-2026 09:16 AM,06-Jun-2026 10:00 AM,techsummary_2159795.pdf (274.73 KB),Technical,Admitted,Kalpana Yadav,06-Jun-2026 09:09 AM,,Committee,Internal,,Kalpana Yadav,23-Jun-2026 11:25 AM,finsummary_2159795.pdf (274.73 KB),23-Jun-2026,"INR 685,840",15.0,Kalpana Yadav,23-Jun-2026 11:43 AM,Vijaygarh.pdf (346.00 KB),1.0,6158176.0,KAMLESH KUMAR CONTRACTOR,INR,"685,840","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||DD, aligarh",2026_UPIDC_1152951_3,01/EE/2026-27,Silt clearance of Bijaygarh drain from km 0.000 to km 23.400,1,6158176,KAMLESH KUMAR CONTRACTOR,01-Jun-2026 11:17 AM,Accepted-AOC,Acceped,23-Jun-2026 11:43 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6156957,M/s Makkhan Singh,01-Jun-2026 08:54 AM,Rejected-AOC,Rejected,23-Jun-2026 11:43 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6153048,M/S N.S. CONSTRUCTION,30-May-2026 03:26 PM,Rejected-AOC,Rejected,23-Jun-2026 11:43 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6155658,M/s Rakesh Kumar Thekedar,31-May-2026 09:06 AM,Rejected-AOC,Rejected,23-Jun-2026 11:43 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6155243,M/s Rishi Construction And Company,30-May-2026 07:32 PM,Rejected-AOC,Rejected,23-Jun-2026 11:43 AM,AOC
