Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,TF,MEENAKSHI AGARWAL,06-May-2026 05:57 PM,finance_2134163.pdf,BOQ Comparative Chart,29-May-2026,"INR 831,417",45.0,MEENAKSHI AGARWAL,17-Jun-2026 03:53 PM,725.pdf (175.00 KB),Agreement Deed Complete,1,6087848,M/S MOON CONSTRUCTIONS,04-May-2026 03:11 PM,Rejected-Finance,L3 Bidder,11-May-2026 11:28 AM,1.0,6089186.0,SHIFA CONSTRUCTION CO.,INR,"831,417","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1142779_1,725/AA-4/25-26,"Improvement of gali from from Block no-4, 6, 7, 13 in eidgah colony and Yadav sweets wali gali behind Block no-15 McRobertanj in ward-51 zone-4.",EE 4,Internal,EE 4,MEENAKSHI AGARWAL,11-May-2026 11:22 AM,techsummary_2134163.pdf (44.15 KB),EE 4,Internal,EE 4,MEENAKSHI AGARWAL,11-May-2026 11:28 AM,finsummary_2134163.pdf (44.15 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,Scan copy of Affidavit of pending works on Rs. 100 stamp,"1,180",Nil,Nil,No,"Chief Engineer, KNN","Chief Engineer office, KNN, Motijheel","83,560",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,"Kanpur Municipal Corporation, Kanpur, UP",725/AA-4/25-26,2026_NNKAN_1142779_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Improvement of gali from from Block no-4, 6, 7, 13 in eidgah colony and Yadav sweets wali gali behind Block no-15 McRobertanj in ward-51 zone-4.","Improvement of gali from from Block no-4, 6, 7, 13 in eidgah colony and Yadav sweets wali gali behind Block no-15 McRobertanj in ward-51 zone-4.",Please refer Tender documents. ,NA ,"8,35,596",Civil Works,NA ,Tender,90.0,45.0,ward-15 McRobertganj,208001.0,NA ,NA ,NA ,"Executive Engineer Office, Motijheel, Kanpur",No ,No,30-Apr-2026 11:00 AM,05-May-2026 04:00 PM,30-Apr-2026 11:00 AM,05-May-2026 03:00 PM,NA ,NA ,30-Apr-2026 11:00 AM,05-May-2026 03:00 PM,AOC
,,,,,,,,,,,,,2,6086361,M/s S M A traders,05-May-2026 12:32 AM,Rejected-Finance,L2 Bidder,11-May-2026 11:28 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,6089186,SHIFA CONSTRUCTION CO.,05-May-2026 12:29 AM,Accepted-AOC,Aoc Issue,17-Jun-2026 03:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
