Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
29-Jun-2026,"INR 857,168.94",30.0,Amar Deep,29-Jun-2026 09:00 AM,jaiswa.pdf (447.00 KB),1.0,6070693.0,M/S KAJAL CONSTRUCTION,26-Apr-2026 08:39 PM,Accepted-AOC,Lowest rate,29-Jun-2026 09:01 AM,1.0,6070693.0,M/S KAJAL CONSTRUCTION,INR,"857,168.94",Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,2026_DOLBU_1140700_1,Letter no.437/NPP/Pt. DDUN/2026-27 Date 22.04.2026,Wd no.19 Lot no.2 me jaiswal school road se nageswar viswkarma ke makan se nagendar vishakarma se virendar chauhan tak pipe interloking uchikarar,Finance,Accepted,Amar Deep,29-Jun-2026 08:57 AM,finance_2130145.pdf,BOQ Comparative Chart,Rajeev mohan,Internal,Accepeted,Rajeev Mohan Saxena,20-May-2026 12:37 PM,20-May-2026 02:00 PM,techsummary_2130145.pdf (289.26 KB),Technical,Accepted,Rajeev Mohan Saxena,20-May-2026 12:28 PM,technical_2130145.pdf,Amardeep,Internal,,Amar Deep,29-Jun-2026 08:59 AM,finsummary_2130145.pdf (447.43 KB),AOC,Wd no.19 Lot no.2 me jaiswal school road se nageswar viswkarma ke makan se nagendar vishakarma se virendar chauhan tak pipe interloking uchikarar,Wd no.19 Lot no.2 me jaiswal school road se nageswar viswkarma ke makan se nagendar vishakarma se virendar chauhan tak pipe interloking uchikarar,Wd no.19 Lot no.2 me jaiswal school road se nageswar viswkarma ke makan se nagendar vishakarma se virendar chauhan tak pipe interloking uchikarar ,NA ,"8,61,476",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,Office Excutive officer Npp Pt. DDU Nagar chandau,No ,No,1.0,FDR - Fixed Deposit,24-Apr-2026 09:00 AM,02-May-2026 03:00 PM,24-Apr-2026 09:00 AM,02-May-2026 02:00 PM,NA ,NA ,24-Apr-2026 09:00 AM,02-May-2026 02:00 PM,20-May-2026 02:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,Letter no.437/NPP/Pt. DDUN/2026-27 Date 22.04.2026,2026_DOLBU_1140700_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,"1,000",Office Excutive officer Npp Pt. DDU Nagar chandau,chandauli,No,Rajeev mohan saxena,Office Excutive officer Npp Pt. DDU Nagar chandau,"86,127",Yes,fixed,,Office Excutive officer Npp Pt. DDU Nagar chandau,Chandauli,AOC
,,,,,,2.0,6070650.0,VANDANA WELDING WORKS,26-Apr-2026 08:24 PM,Rejected-Finance,highest rate,29-Jun-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,AOC
