S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6115334,M/S IDEAS,14-May-2026 03:36 PM,Rejected-AOC,Accepted,09-Jun-2026 08:43 PM,1.0,6105472.0,SPACE DESIGNERS,INR,"144,634,728.73",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1145280_1,23/UPPCL/GM-7/E-TENDER/2026-27 Dated-18.04.2026,Construction of Second Floor on A-Block of U.P. Transport Commissioner Office District- Lucknow (U.P.),15-Jun-2026,"INR 144,634,728.73",365.0,RAKESH VERMA,09-Jun-2026 08:43 PM,AOC23.pdf (982.00 KB),Enclosed,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,20-May-2026 08:15 PM,21-May-2026 04:00 PM,techsummary_2140660.pdf (2942.77 KB),Finance,Enclosed,RAKESH VERMA,09-Jun-2026 08:36 PM,finance_2140660.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-14, Lucknow, Accountant, Unit-14, Lucknow",RAKESH VERMA,09-Jun-2026 08:40 PM,finsummary_2140660.pdf (2942.77 KB),Technical,Enclosed,RAKESH VERMA,20-May-2026 08:10 PM,technical_2140660.pdf,AOC,1.0,SBI Bank,"17,700",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,23/UPPCL/GM-7/E-TENDER/2026-27 Dated-18.04.2026,2026_UPPRC_1145280_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,BIDDOC,05-May-2026 12:30 PM,15-May-2026 04:00 PM,05-May-2026 12:30 PM,15-May-2026 02:00 PM,NA ,NA ,05-May-2026 12:30 PM,15-May-2026 02:00 PM,21-May-2026 04:00 PM,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",Construction of Second Floor on A-Block of U.P. Transport Commissioner Office District- Lucknow (U.P.),Construction of Second Floor on A-Block of U.P. Transport Commissioner Office District- Lucknow (U.P.),Please refer Tender documents. ,NA ,"14,58,01,000",Civil Works - Others,NA ,Tender,90.0,365.0,District- Lucknow (U.P.),226001.0,NA ,NA ,NA ,Lucknow,No ,No,"29,16,000",No,fixed,,Nil,Nil,AOC
2,6105472,SPACE DESIGNERS,15-May-2026 01:26 PM,Accepted-AOC,Accepted,09-Jun-2026 08:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
