Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
650.0,Nil,Nil,No,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,"Navnirmit Driver Colony Dalibagh sthit Awas No.-4/3, Type-1 me bathroom ki pipe line ko concealed kar tiles lagane ka karya, seelan se shatigrast plaster marammat ka karya, shatigrast tiles ki marammat ka karya, shatigrast darwaze badalne ka karya av","Navnirmit Driver Colony Dalibagh sthit Awas No.-4/3, Type-1 me bathroom ki pipe line ko concealed kar tiles lagane ka karya, seelan se shatigrast plaster marammat ka karya, shatigrast tiles ki marammat ka karya, shatigrast darwaze badalne ka karya av",Please refer Tender documents. ,NA ,"82,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,09-Apr-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,All tender documents scan original copies,"8,200",No,fixed,,Nil,Nil,08-Apr-2026 09:00 AM,13-Apr-2026 12:30 PM,08-Apr-2026 09:00 AM,13-Apr-2026 12:00 PM,NA ,NA ,08-Apr-2026 09:00 AM,13-Apr-2026 12:00 PM,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,631/E-Tender/2025-26 dt. 01.04.2026,2026_PWDBL_1134223_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,24-Jun-2026 05:55 PM,finsummary_2117383.pdf (2524.74 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,24-Jun-2026 05:52 PM,techsummary_2117383.pdf (2524.74 KB),1,6039698,A K T ASSOCIATES,12-Apr-2026 07:32 PM,Rejected-Finance,Financial bid Rejected due to L2,24-Jun-2026 05:55 PM,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1134223_3,631/E-Tender/2025-26 dt. 01.04.2026,"Navnirmit Driver Colony Dalibagh sthit Awas No.-4/3, Type-1 me bathroom ki pipe line ko concealed kar tiles lagane ka karya, seelan se shatigrast plaster marammat ka karya, shatigrast tiles ki marammat ka karya, shatigrast darwaze badalne ka karya av",1.0,6042080.0,M.K ENTERPRISES,INR,"80,845",24-Jun-2026,"INR 80,845",30.0,DILIP KUMAR,24-Jun-2026 05:59 PM,1037.pdf (683.00 KB),AOC for Acceptance No 1037 date 11.06.2026,Finance,Evaluation Letter,DILIP KUMAR,18-Apr-2026 01:40 PM,finance_2117383.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,6042080,M.K ENTERPRISES,12-Apr-2026 07:14 PM,Accepted-AOC,Financial bid is accepted at the Price Rs. 80845.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,24-Jun-2026 05:59 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
