Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,all bids admitted,Habib ullah,21-May-2026 07:38 PM,,17-Jun-2026,"INR 4,580,324.27",90.0,Habib ullah,17-Jun-2026 12:16 PM,8.pdf (1122.00 KB),L1,"Habibullah,SE, RED, Saharanpur",Internal,"Pawan Kumar, DAO,RED, Saharanpur, Km Ravi, EE, RED, Saharanpur and Anil Kumar, EE, RED, Muzaffarnagar",Habib ullah,21-May-2026 08:26 PM,29-May-2026 12:30 PM,techsummary_2131928.pdf (227.21 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1141076_29,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,Vikas khand nakur ke gram khedha afghan mein samudayik shauchalya se vedpal ke ghar tak and mahendra kashyap ke ghar se mangeram kashyap ke ghar tak cc road and naali nirmaan karya,1.0,6077356.0,RAJ KUMAR CONTRACTOR,06-May-2026 10:30 AM,Accepted-AOC,L1,17-Jun-2026 12:16 PM,Finance,all bids admitted,Habib ullah,17-Jun-2026 11:34 AM,,BOQ Comparative Chart,"Habibullah,SE, RED, Saharanpur",Internal,"Pawan Kumar, DAO, RED, Saharanpur, Km. Ravi, EE, RED, Saharanpur and Anil Kumar, EE, RED, Muzaffarnagar",Habib ullah,17-Jun-2026 11:47 AM,finsummary_2131928.pdf (1122.13 KB),1.0,6077356.0,RAJ KUMAR CONTRACTOR,INR,"4,580,324.27",AOC,1.0,Fee/PreQual/Technical,.pdf,Fees and EMD,1.0,SBI Bank,25-Apr-2026 12:00 PM,07-May-2026 12:30 PM,25-Apr-2026 12:00 PM,06-May-2026 12:00 PM,NA ,NA ,25-Apr-2026 12:00 PM,06-May-2026 12:00 PM,29-May-2026 12:30 PM,"2,714",Nil,Nil,No,"79,000",No,fixed,,Nil,Nil,"SE, RED, Saharanpur","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE",Vikas khand nakur ke gram khedha afghan mein samudayik shauchalya se vedpal ke ghar tak and mahendra kashyap ke ghar se mangeram kashyap ke ghar tak cc road and naali nirmaan karya,Vikas khand nakur ke gram khedha afghan mein samudayik shauchalya se vedpal ke ghar tak and mahendra kashyap ke ghar se mangeram kashyap ke ghar tak cc road and naali nirmaan karya,Vikas khand nakur ke gram khedha afghan mein samudayik shauchalya se vedpal ke ghar tak and mahendra kashyap ke ghar se mangeram kashyap ke ghar tak cc road and naali nirmaan karya ,NA ,"39,04,000",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE. ","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE ",25-Apr-2026 03:00 PM ,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE.",No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,2026_REDUP_1141076_29,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,6083758.0,SHIV CONSTRUCTION,06-May-2026 01:19 AM,Rejected-Finance,l2,17-Jun-2026 11:47 AM,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Tender documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
