Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Cleaning of Madhotanda Escape Between Km.0.000 to Km 3.950 for Year 2026-27(Lot 03),Cleaning of Madhotanda Escape Between Km.0.000 to Km 3.950 for Year 2026-27(Lot 03),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"7,800",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,Office Sharda Sagar Division Pilibhit,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,28-May-2026 02:00 PM,677.0,Nil,Nil,No,1.0,Cleaning of Madhotanda Escape Between Km.0.000 to Km 3.950 for Year 2026-27(Lot 03),Date,,AOC,EE,Internal,,Praveen Prakash Gautam,25-May-2026 03:13 PM,28-May-2026 02:00 PM,techsummary_2135302.pdf (1071.37 KB),Finance,All Admitted,Praveen Prakash Gautam,29-May-2026 11:07 AM,finance_2135302.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,10-Jun-2026 01:18 PM,finsummary_2135302.pdf (1071.37 KB),Technical,"08 bids received, in which 03 admitted and rest rejected",Praveen Prakash Gautam,25-May-2026 03:09 PM,technical_2135302.pdf,1.0,6083792.0,MAHENDRA KUMAR CONTRACTOR,INR,"242,928.36","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_3,02/E.E/2026-27,Cleaning of Madhotanda Escape Between Km.0.000 to Km 3.950 for Year 2026-27(Lot 03),1,6087379,KAMAR JAHAN,04-May-2026 01:35 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:09 PM,10-Jun-2026,"INR 242,928.36",30.0,Praveen Prakash Gautam,10-Jun-2026 01:20 PM,1784.pdf (120.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6083792,MAHENDRA KUMAR CONTRACTOR,04-May-2026 04:01 AM,Accepted-AOC,Admitted,10-Jun-2026 01:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6086191,MS DIVYANSHI ENTERPRISES,04-May-2026 01:13 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6081730,M/S SACHIN CHANDANI THEKEDAR,01-May-2026 03:17 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6086427,M/s Suresh Chandra Thekedar,04-May-2026 09:41 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6084524,PARVEJ URF MEENU,04-May-2026 10:48 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6085285,RANA ENTERPRISES,03-May-2026 05:36 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6087460,RITESH SAXENA CONTRACTOR,04-May-2026 01:56 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:09 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6085409,SARLA DEVI CONTRACTOR,04-May-2026 10:17 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:20 PM,,,,,,,AOC
