Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,bids received,Aniruddh Kumar Yadav,19-May-2026 02:58 PM,,01-Jun-2026,"INR 2,328,034",90.0,Aniruddh Kumar Yadav,09-Jun-2026 03:33 PM,Sota.pdf (351.00 KB),EE RED Chandauli,Internal,1 AE RED Chandauli 2 DAO RED Chandauli,Aniruddh Kumar Yadav,19-May-2026 03:06 PM,25-May-2026 11:00 AM,techsummary_2125882.pdf (314.88 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE CHANDAULI,2026_REDUP_1138505_10,21/RED/Chandauli/26-27 Date-04-04-2026,Vikas Khand Chakia ke Gram Panchayat Sota me Prem Pathak ke khet se Sudhu Bind ke ghar tak CC road nirman karya.,1,6084068,Mahadev Construction,03-May-2026 01:52 PM,Rejected-Technical,Clause 2.1 of ITB,19-May-2026 03:06 PM,1.0,6083705.0,Mahadev Infra,INR,"2,328,034",EE RED Chandauli,Internal,1 AE RE,Aniruddh Kumar Yadav,01-Jun-2026 05:29 PM,finsummary_2125882.pdf (619.88 KB),Finance,bids received,Aniruddh Kumar Yadav,25-May-2026 05:28 PM,,BOQ Comparative Chart,AOC,1.0,SBI Bank,Vikas Khand Chakia ke Gram Panchayat Sota me Prem Pathak ke khet se Sudhu Bind ke ghar tak CC road nirman karya.,Vikas Khand Chakia ke Gram Panchayat Sota me Prem Pathak ke khet se Sudhu Bind ke ghar tak CC road nirman karya.,Please refer Tender documents. ,NA ,"23,46,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Chakia,232104.0,NA ,NA ,NA ,EE RED Chandauli,No ,No,"1,104",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,EMD fees and Technical Document,18-Apr-2026 11:00 AM,04-May-2026 12:00 PM,18-Apr-2026 11:00 AM,04-May-2026 12:00 PM,NA ,NA ,18-Apr-2026 11:00 AM,04-May-2026 12:00 PM,25-May-2026 11:00 AM,EE RED Chandauli,EE RED Chandauli,"46,900",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE CHANDAULI,21/RED/Chandauli/26-27 Date-04-04-2026,2026_REDUP_1138505_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,6083705,Mahadev Infra,02-May-2026 05:12 PM,Accepted-AOC,1st Lowst,09-Jun-2026 03:34 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,6083535,Satyam Construction,03-May-2026 02:29 PM,Rejected-Technical,Clause 3.3(i) of ITB,19-May-2026 03:06 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,6085768,Surya Construction,03-May-2026 08:52 PM,Rejected-Finance,2nd bidder,01-Jun-2026 05:29 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
