EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"24,700",No,fixed,,Nil,Nil,26-Jan-2026 09:00 AM,31-Jan-2026 12:00 PM,26-Jan-2026 10:00 AM,31-Jan-2026 10:00 AM,NA ,NA ,26-Jan-2026 10:00 AM,31-Jan-2026 10:00 AM,31-Jan-2026 04:30 PM,District Magistrate Shamli,Office of District Magistrate Shamli,Country Liquor Todda,Allotement of Country Liquor Shop Todda,Please refer Tender documents. ,NA ,"2,47,000",Miscellaneous,NA ,Tender,60.0,NA ,Country Liquor Todda,247776.0,NA ,NA ,NA ,NIC Shamli,No ,No,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,Uttar Pradesh Excise Department||Joint Excise Commissioner Meerut||Deputy Excise Commissioner Saharanpur||District Excise Officer Shamli,1396.0,2026_DEO65_1109287_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"40,000",Nil,Nil,No,AOC,Finance,Processed Financial bid,AJAY KUMAR,02-Feb-2026 04:25 PM,finance_2048493.pdf,BOQ Comparative Chart,District Magistrate Shamli,Internal,"1. Superintendent of Police, Shamli 2. District Excise Officer, Shamli",AJAY KUMAR,31-Jan-2026 04:05 PM,31-Jan-2026 04:30 PM,techsummary_2048493.pdf (124.81 KB),Technical,Technically Qualified,AJAY KUMAR,31-Jan-2026 03:12 PM,,District Magistrate Shamli,Internal,"1. Superintendent of Police, Shamli 2. District Excise Officer, Shamli",AJAY KUMAR,02-Feb-2026 04:31 PM,finsummary_2048493.pdf (289.90 KB),25-Jun-2026,"INR 1,055,000",365.0,AJAY KUMAR,25-Jun-2026 05:33 PM,todda.pdf (278.00 KB),SHOP START,Uttar Pradesh Excise Department||Joint Excise Commissioner Meerut||Deputy Excise Commissioner Saharanpur||District Excise Officer Shamli,2026_DEO65_1109287_1,1396.0,Country Liquor Todda,1.0,5826995.0,AISHWARYA CHOUKSEY,INR,"1,055,000",1,5826995,AISHWARYA CHOUKSEY,29-Jan-2026 08:33 PM,Accepted-AOC,ACDCEPT,25-Jun-2026 05:33 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5829703,ASHOK KUMAR,29-Jan-2026 02:03 PM,Rejected-Finance,Rejected,02-Feb-2026 04:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5832975,,30-Jan-2026 03:49 PM,Rejected-Finance,Rejected,02-Feb-2026 04:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5833929,NEETA JAISWAL,31-Jan-2026 09:59 AM,Rejected-Finance,Rejected,02-Feb-2026 04:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5832750,VISHAL NIRWAL CONTRACTOR,30-Jan-2026 06:32 PM,Rejected-Finance,Rejected,02-Feb-2026 04:31 PM,AOC
