Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
795.0,Nil,Nil,No,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",1.0,Corrigendum,Date,,"8,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",07/EE/2025-26,2026_UPIDC_1115970_16,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Clearance of Sekhui Drain from KM 0.000 to KM 4.200 in District Basti,Clearance of Sekhui Drain from KM 0.000 to KM 4.200 in District Basti,Please refer Tender documents. ,NA ,"3,78,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,16-Feb-2026 10:00 AM,25-Feb-2026 12:30 PM,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,NA ,NA ,16-Feb-2026 10:00 AM,25-Feb-2026 12:00 PM,12-Mar-2026 05:00 PM,AOC,1,5927264,AKANKSHA ASSOCIATES,25-Feb-2026 03:45 AM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:15 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1115970_16,07/EE/2025-26,Clearance of Sekhui Drain from KM 0.000 to KM 4.200 in District Basti,1.0,5927603.0,M/S CHANDRA CONSTRUCTION,INR,"203,308.5",Finance,AS PER UPLOAD,Dinesh Mohan,26-Mar-2026 08:20 PM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,28-Mar-2026 05:15 PM,finsummary_2071510.pdf (33.93 KB),Technical,AS PER UPLOAD,Dinesh Mohan,11-Mar-2026 04:19 PM,,08-Jun-2026,"INR 203,308.5",15.0,Dinesh Mohan,08-Jun-2026 04:53 PM,16.pdf (123.00 KB),AOC,Dinesh Mohan,Internal,VISHWANATH SHUKLA,Dinesh Mohan,11-Jul-2026 03:28 PM,12-Mar-2026 05:00 PM,techsummary_2071510.pdf (210.51 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,AOC,2,5927603,M/S CHANDRA CONSTRUCTION,25-Feb-2026 09:43 AM,Accepted-AOC,AS PER UPLOAD,08-Jun-2026 04:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5923657,PRASHANT MISHRA,24-Feb-2026 07:31 PM,Rejected-Finance,AS PER UPLOAD,28-Mar-2026 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
