Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_161,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,WARD NO.19 ME RAM SAVROOP PASWAN KE GHAR SE RAJ PANDEY KE GHAR TAK C.C.ROAD NIRMAN V NALI MARMMAT KARYAN,WARD NO.19 ME RAM SAVROOP PASWAN KE GHAR SE RAJ PANDEY KE GHAR TAK C.C.ROAD NIRMAN V NALI MARMMAT KARYAN,Please refer Tender documents. ,NA ,"23,06,772",Civil Works,NA ,Tender,90.0,120.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,20-Apr-2026 04:00 PM,"3,222",Nil,Nil,No,"2,30,677",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,AOC,1.0,5979171.0,M/s Rajan Power,INR,"2,305,618",Technical,TECHNICAL BID OPENED,Jai Ram Yadav,18-Apr-2026 01:03 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_161,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.19 ME RAM SAVROOP PASWAN KE GHAR SE RAJ PANDEY KE GHAR TAK C.C.ROAD NIRMAN V NALI MARMMAT KARYAN,1,5993432,M/S MANISH KUMAR PANDEY,20-Mar-2026 07:12 PM,Rejected-Finance,L3,21-Apr-2026 08:23 AM,27-May-2026,"INR 2,305,618",120.0,Sanjay kumar Tiwari,09-Jun-2026 05:23 PM,Scan_0017.pdf (576.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,21-Apr-2026 08:23 AM,finsummary_2085328.pdf (465.95 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,20-Apr-2026 08:59 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,20-Apr-2026 03:47 PM,20-Apr-2026 04:00 PM,techsummary_2085328.pdf (467.26 KB),AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2,5979171,M/s Rajan Power,16-Mar-2026 06:49 PM,Accepted-AOC,L1,09-Jun-2026 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,3,5989007,SAVITA SINGH,20-Mar-2026 01:10 AM,Rejected-Finance,L2,21-Apr-2026 08:23 AM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
