S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,6096933,lakshya enterprises,08-May-2026 08:56 AM,Rejected-Finance,Highest rate,28-Jun-2026 11:24 PM,1.0,6097019.0,VANDANA WELDING WORKS,INR,"1,735,371.92",Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,2026_DOLBU_1136932_1,Letter no.317/NPP/Pt. DDU Nagar/2026-27 Date 13.04.2026,"WD No.7 Pathra bhag 2 me sumit ke makan se manju lata, naim sharda pooja keshari rani peter tak cc road v nali nirman karya",28-Jun-2026,"INR 1,735,371.92",30.0,Amar Deep,28-Jun-2026 11:29 PM,SumitKK.pdf (208.00 KB),Rajeev mohan saxena,Internal,Accepted,Rajeev Mohan Saxena,23-May-2026 12:02 AM,23-May-2026 12:00 PM,techsummary_2123043.pdf (277.31 KB),Finance,Accept,Amar Deep,28-Jun-2026 11:22 PM,finance_2123043.pdf,BOQ Comparative Chart,Amardeep,Internal,,Amar Deep,28-Jun-2026 11:24 PM,finsummary_2123043.pdf (279.09 KB),Technical,Accepted,Rajeev Mohan Saxena,22-May-2026 11:47 PM,technical_2123043.pdf,AOC,"WD No.7 Pathra bhag 2 me sumit ke makan se manju lata, naim sharda pooja keshari rani peter tak cc road v nali nirman karya","WD No.7 Pathra bhag 2 me sumit ke makan se manju lata, naim sharda pooja keshari rani peter tak cc road v nali nirman karya","WD No.7 Pathra bhag 2 me sumit ke makan se manju lata, naim sharda pooja keshari rani peter tak cc road v nali nirman karya ",NA ,"17,52,900",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,Office Excutive officer Npp Pt. DDU Nagar chandau,No ,No,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,"1,800",Office Excutive officer Npp Pt. DDU Nagar chandau,chandauli,No,16-Apr-2026 09:00 AM,08-May-2026 03:00 PM,16-Apr-2026 09:00 AM,08-May-2026 02:00 PM,NA ,NA ,16-Apr-2026 09:00 AM,08-May-2026 02:00 PM,23-May-2026 12:00 PM,"1,75,290",No,fixed,,Office Excutive officer Npp Pt. DDU Nagar chandau,Chandauli,Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,Letter no.317/NPP/Pt. DDU Nagar/2026-27 Date 13.04.2026,2026_DOLBU_1136932_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,Rajeev mohan saxena,Office Excutive officer Npp Pt. DDU Nagar chandau,AOC
2,6096506,M/S AZAD ENTERPRISES,07-May-2026 03:59 PM,Rejected-Finance,Highest rate,28-Jun-2026 11:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6097019,VANDANA WELDING WORKS,07-May-2026 06:37 PM,Accepted-AOC,Lowest rate,28-Jun-2026 11:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
