S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,6068674.0,DENESH KUMAR SEHGAL,INR,"2,719,491",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1140375_8,3781/EE/RED/Tender/2025-26 Dt. 14.03.2026,Gram Sarsenda Block Bamour mai Samudayik Vivah Ghar ka nirman,1,6069542,BALAJI CONSTRUCTION,28-Apr-2026 05:02 PM,Rejected-Finance,N,02-Jun-2026 04:54 PM,02-Jun-2026,"INR 2,719,491",90.0,Chaman Srivastava,02-Jun-2026 04:59 PM,sarseda_Vivahghar.pdf (481.00 KB),FINAL,Rajneesh Kumar,Internal,EE AE DAO,Chaman Srivastava,02-Jun-2026 04:54 PM,finsummary_2130331.pdf (481.10 KB),Technical,FINAL,Chaman Srivastava,15-May-2026 05:45 PM,technical_2130331.pdf,Rajneesh Kumar,Internal,EE AE DAO,Chaman Srivastava,15-May-2026 05:47 PM,20-May-2026 12:30 PM,techsummary_2130331.pdf (260.70 KB),Finance,FINAL,Chaman Srivastava,02-Jun-2026 04:50 PM,,BOQ Comparative Chart,AOC,Gram Sarsenda Block Bamour mai Samudayik Vivah Ghar ka nirman,Gram Sarsenda Block Bamour mai Samudayik Vivah Ghar ka nirman,Please refer Tender documents. ,NA ,"26,48,000",Civil Works,NA ,Tender,90.0,90.0,Gram Sarsenda Block Bamour mai Samudayik Vivah Gha,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,EE RED Jhansi,EE RED Jhansi,1,Fee/PreQual/Technical,.pdf,sbd,1.0,SBI Bank,"2,354",Nil,Nil,No,23-Apr-2026 02:00 PM,30-Apr-2026 03:30 PM,23-Apr-2026 02:00 PM,30-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 02:00 PM,30-Apr-2026 12:00 PM,20-May-2026 12:30 PM,"53,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,3781/EE/RED/Tender/2025-26 Dt. 14.03.2026,2026_REDUP_1140375_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,2,6068674,DENESH KUMAR SEHGAL,28-Apr-2026 05:57 PM,Accepted-AOC,Y,02-Jun-2026 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
