Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
04-Jun-2026,"INR 2,701,112.32",90.0,Rajeev Kumar,10-Jun-2026 12:31 PM,2526LOT01DOS.pdf (318.00 KB),ALL DOCUMENTRY CONDITION ARE FULLFILLED,1.0,6064959.0,KAZIM KHAN,24-Apr-2026 03:43 PM,Accepted-AOC,BID FOUND IN ORDER AND ADMITTED FOR FINANCIAL EVALUATION,10-Jun-2026 12:31 PM,1.0,6064959.0,KAZIM KHAN,INR,"2,701,112.32","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",2026_UPIDC_1128878_3,01/EE/2025-26,LOT 01 RE RE,Technical,ADMITTED FOR TECHNICAL EVALUATION,Rajeev Kumar,25-Apr-2026 03:17 PM,,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER AND DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,05-May-2026 05:34 PM,finsummary_2126862.pdf (276.14 KB),Finance,ADMITTED FOR FINANCIAL EVALUATION,Rajeev Kumar,28-Apr-2026 03:40 PM,,BOQ Comparative Chart,RAJEEV KUMAR,Internal,RAJINDER KUMAR EXECUTIVE ENGINEER AND DEEPAK KUMAR DIVISIONAL ACCOUNTS OFFICER,Rajeev Kumar,28-Apr-2026 12:15 PM,28-Apr-2026 03:00 PM,techsummary_2126862.pdf (598.42 KB),AOC,LOT 01 RE RE,EARTH WORK FOR CONSTRUCTION OF BHIMPUR MINOR FROM KM 1.276 TO KM 3.600.,PLEASE REFER TENDER DOCUMENT ,NA ,"29,40,000",Civil Works - Canal,NA ,Tender,90.0,90.0,BHIMPUR SAMBHAL,244302.0,SAMBHAL ,O/O EXECUTIVE ENGINEER MADHYA GANGA CANAL CONSTRUCTION DIVISION-9 SAMBHAL ,21-Apr-2026 12:00 PM ,SAMBHAL,No ,No,20-Apr-2026 10:00 AM,25-Apr-2026 03:00 PM,20-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,NA ,NA ,20-Apr-2026 11:00 AM,25-Apr-2026 12:00 PM,28-Apr-2026 03:00 PM,1.0,SBI Bank,854.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical,.pdf,NIT,"2,94,000",No,percentage,10.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD -9, Sambhal",01/EE/2025-26,2026_UPIDC_1128878_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,RAJEEV KUMAR EXECUTIVE ENGINER,O/O EXECUTIVE ENGINEER MADHYA GANGA CANAL CONSTRUCTION DIVISION-9 SAMBHAL,AOC
,,,,,,,2.0,6064900.0,M/S AZAM KHAN CONTRACTOR,24-Apr-2026 09:26 PM,Rejected-Finance,Rates of Bidder are below estimated rates and also higher among two.,05-May-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
