Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
03-Jun-2026,"INR 5,302,274.36",104.0,Rajesh Verma,03-Jun-2026 12:05 PM,ChandapurFinal30AOC.pdf (1215.00 KB),1.0,6038375.0,SATEESH PAL SINGH TOMAR THEKEDAR,INR,"5,302,274.36",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),2026_UPPRC_1129819_1,30/PCL/GM/ZONE-2/BLY/2025-26,"CONSTRUCTION OF 4 NOS ADDITIONAL CLASS ROOM AT RAJKIYA INTER COLLEGE, CHANDAPUR DADRAUL DISTT.- SHAHJAHANPUR (U.P.)",1,6037123,AWADH MARAYAN UPADHAYAY,09-Apr-2026 07:02 PM,Rejected-Technical,Rejected,06-May-2026 04:59 PM,Technical,Enclosed,Rajesh Verma,06-May-2026 04:43 PM,technical_2107572.pdf,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Magarer Unit-6, Accountant",Rajesh Verma,03-Jun-2026 11:59 AM,finsummary_2107572.pdf (684.38 KB),Finance,Enclosed,Rajesh Verma,03-Jun-2026 11:57 AM,finance_2107572.pdf,BOQ Comparative Chart,General ManagerZone-2,Internal,"General ManagerZone-2, Project Manager Unit-21, Project Manager Unit-6, Accountant",Rajesh Verma,06-May-2026 04:59 PM,08-May-2026 04:00 PM,techsummary_2107572.pdf (1470.39 KB),AOC,"CONSTRUCTION OF 4 NOS ADDITIONAL CLASS ROOM AT RAJKIYA INTER COLLEGE, CHANDAPUR DADRAUL DISTT.- SHAHJAHANPUR (U.P.)","CONSTRUCTION OF 4 NOS ADDITIONAL CLASS ROOM AT RAJKIYA INTER COLLEGE, CHANDAPUR DADRAUL DISTT.- SHAHJAHANPUR (U.P.)",As per BID Document ,NA ,"54,24,000",Civil Works,NA ,Tender,90.0,120.0,DISTT.- SHAHJAHANPUR (U.P.),242001.0,NA ,NA ,NA ,Bareilly,No ,No,1.0,Fee/PreQual/Technical,.pdf,BID Document,25-Mar-2026 09:00 AM,10-Apr-2026 03:00 PM,25-Mar-2026 09:00 AM,10-Apr-2026 01:00 PM,NA ,NA ,25-Mar-2026 09:00 AM,10-Apr-2026 01:00 PM,08-May-2026 04:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),30/PCL/GM/ZONE-2/BLY/2025-26,2026_UPPRC_1129819_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"1,08,000",No,fixed,,Nil,Nil,General Manager Zone-2,"General Manager, Zone-2, U.P. Projects Corporation Ltd. 14, Chandra Shekar Nagar Colony, Tulasherpur, Bareilly","11,800",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,6036331,DIXIT CONSTRUCTIONS PRIVATE LIMITED,08-Apr-2026 04:45 PM,Rejected-AOC,L2 Firm,03-Jun-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6038375,SATEESH PAL SINGH TOMAR THEKEDAR,09-Apr-2026 01:12 PM,Accepted-AOC,L1 Firm,03-Jun-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
