Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
30-Jun-2026,"INR 2,659,957.07",90.0,Komal Agarwal,30-Jun-2026 05:33 PM,1_documents.pdf (181.00 KB),1,6102365,M/s GARG ENTERPRISES,10-May-2026 05:04 PM,Accepted-AOC,AOC,30-Jun-2026 05:33 PM,1.0,6102365.0,M/s GARG ENTERPRISES,INR,"2,659,957.07",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1146455_4,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,"Construction of a CC road and drainage system in Ward No. 42, Guru Nagar spanning from residence of Narendra to Anupam Gupta from Mahesh Chandra to Nawab Singh from boundary of Pramod to the Boundary from Banaini Bagichi to Bachchu Singh from Churama",Technical,summary,Komal Agarwal,14-May-2026 02:02 PM,,EE RED Firozabad,Internal,AE DAO RED FZD,Komal Agarwal,30-Jun-2026 05:31 PM,finsummary_2143959.pdf (181.40 KB),Finance,summary,Komal Agarwal,23-May-2026 01:41 PM,,BOQ Comparative Chart,EE RED Firozabad,Internal,"AE,DAO,RED, firozabad",Komal Agarwal,19-May-2026 05:05 PM,23-May-2026 12:00 PM,techsummary_2143959.pdf (323.35 KB),AOC,"53,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"Construction of a CC road and drainage system in Ward No. 42, Guru Nagar spanning from residence of Narendra to Anupam Gupta from Mahesh Chandra to Nawab Singh from boundary of Pramod to the Boundary from Banaini Bagichi to Bachchu Singh from Churama","Construction of a CC road and drainage system in Ward No. 42, Guru Nagar spanning from residence of Narendra to Anupam Gupta from Mahesh Chandra to Nawab Singh from boundary of Pramod to the Boundary from Banaini Bagichi to Bachchu Singh from Churama",Please refer Tender documents. ,NA ,"26,74,000",Civil Works,NA ,Tender,90.0,90.0,Construction of a CC road and drainage system in W,283205.0,NA ,NA ,NA ,"EE, RED, Firozabad",No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,2026_REDUP_1146455_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,08-May-2026 03:51 PM,13-May-2026 02:00 PM,08-May-2026 10:00 AM,13-May-2026 12:00 PM,NA ,NA ,08-May-2026 10:00 AM,13-May-2026 12:00 PM,23-May-2026 12:00 PM,Executive Engineer,"RED, Firozabad",854.0,Nil,Nil,No,AOC
,,,,,,2,6102704,M/s Mahaveer Enterprises,10-May-2026 06:55 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6102450,M/s MARUTI TRADERS,10-May-2026 04:38 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
