Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Apr-2026 10:00 AM,12-May-2026 11:30 AM,27-Apr-2026 10:00 AM,11-May-2026 05:00 PM,NA ,NA ,27-Apr-2026 10:00 AM,11-May-2026 05:00 PM,18-May-2026 12:00 PM,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,CONSTRUCTION OF NON RESIDENTIAL BUILDING AT GAMBHIRPUR DIST AZAMGARH U.P.,CONSTRUCTION OF NON RESIDENTIAL BUILDING AT GAMBHIRPUR DIST AZAMGARH U.P.,Please refer Tender documents. ,NA ,"6,97,12,000",Civil Works,NA ,Tender,90.0,540.0,GAMBHIRPUR DIST AZAMGARH U.P.,276302.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,1.0,SBI Bank,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"360/PAN/ET/26-27, DT 24-04-2026",2026_UPPAN_1142448_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"8,850",Nil,Nil,No,"13,94,000",No,fixed,,Nil,Nil,AOC,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,16-May-2026 05:25 PM,18-May-2026 12:00 PM,techsummary_2133600.pdf (627.70 KB),Finance,All bidder admitted,Sanjeev Saxena,18-May-2026 12:12 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Manoj Kumar Joshi,20-May-2026 07:02 PM,finsummary_2133600.pdf (46.18 KB),Technical,All bidder admitted,Sanjeev Saxena,16-May-2026 05:16 PM,,1.0,6095831.0,MISHRA AND SONS REALCON PRIVATE LIMITED,INR,"68,234,105",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1142448_1,"360/PAN/ET/26-27, DT 24-04-2026",CONSTRUCTION OF NON RESIDENTIAL BUILDING AT GAMBHIRPUR DIST AZAMGARH U.P.,1,6093802,ADITYA ENTERPRISES,06-May-2026 03:19 PM,Rejected-Finance,L2,20-May-2026 07:02 PM,04-Jun-2026,"INR 68,234,105",540.0,Sanjeev Saxena,02-Jun-2026 02:52 PM,GAMBHIRPURLOA.pdf (52.00 KB),L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6095831,MISHRA AND SONS REALCON PRIVATE LIMITED,10-May-2026 12:42 PM,Accepted-AOC,L1,02-Jun-2026 02:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6096080,YASH ENTERPRISES,10-May-2026 11:31 PM,Rejected-Finance,L3,20-May-2026 07:02 PM,,,,,,,,AOC
