Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,pdf,590.0,Nil,Nil,No,"Kanpur Municipal Corporation, Kanpur, UP",684/A.A.3/25-26,2026_NNKAN_1118210_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,Imp. Of Interlocking tiles from Shiv dham Mandir Shayam Vihar Damodar nagar to Ramu Singh house in ward 65 Zone 03,Imp. Of Interlocking tiles from Shiv dham Mandir Shayam Vihar Damodar nagar to Ramu Singh house in ward 65 Zone 03,Please refer Tender documents. ,NA ,"3,13,344",Civil Works,NA ,Tender,30.0,NA ,Imp. Of Interlocking tiles from Shiv dham Mandir,208040.0,NA ,NA ,NA ,C.E.3,No ,No,1.0,SBI Bank,"31,334",No,percentage,10.0%,Nil,Nil,C.E.3,Zone 3,19-Feb-2026 04:00 PM,28-Feb-2026 04:00 PM,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,NA ,NA ,19-Feb-2026 04:00 PM,28-Feb-2026 03:00 PM,1.0,Date,Date,,AOC,C.E.,Internal,,RAJESH KUMAR,10-Apr-2026 05:02 PM,finsummary_2078287.pdf (808.45 KB),C.E.,Internal,,RAJESH KUMAR,10-Apr-2026 04:58 PM,techsummary_2078287.pdf (808.45 KB),29-May-2026,"INR 266,342",30.0,RAJESH KUMAR,16-Jun-2026 03:51 PM,awarded.pdf (153.00 KB),With GST,1,5935009,JAI MAHAKAL CONTRACTOR & SUPPLIERS,27-Feb-2026 06:48 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1118210_1,684/A.A.3/25-26,Imp. Of Interlocking tiles from Shiv dham Mandir Shayam Vihar Damodar nagar to Ramu Singh house in ward 65 Zone 03,1.0,5915972.0,M/S DEEPESH CONTRACTOR AND SUPPLIERS,INR,"266,342",Finance,Tender Open,RAJESH KUMAR,13-Mar-2026 04:09 PM,finance_2078287.pdf,BOQ Comparative Chart,AOC
,,.xls,xls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,5920517,Jay Shree Enterpriess,25-Feb-2026 08:47 AM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,5937456,KSHAMA ENTERPRISES,27-Feb-2026 01:09 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,5915972,M/S DEEPESH CONTRACTOR AND SUPPLIERS,24-Feb-2026 07:28 PM,Accepted-AOC,Tender Awarded,16-Jun-2026 03:52 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,5940351,M/s PURVI ENTERPRISES,28-Feb-2026 09:20 AM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,5936958,M/S ROHIT TRADERS,28-Feb-2026 11:13 AM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,5918490,M/S S.S. INFRA,24-Feb-2026 02:24 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,5935037,NAVYA CONSTRUCTION,26-Feb-2026 09:41 PM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,9,5922129,VIKAS TRADERS,24-Feb-2026 10:33 AM,Rejected-Finance,"Due to similar rate quote lottery is done. Bid is not selected in lottery. Hence, Not Accepted As per Second Lowest.",10-Apr-2026 05:02 PM,,,,,,,,,,,,,,,,AOC
