Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
22-Jun-2026,"INR 608,210.2",15.0,radheshyam prasad,22-Jun-2026 11:57 AM,Lotno3.pdf (235.00 KB),1.0,6136505.0,S. S. TRADERS,INR,"608,210.2","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||FWD, deoria",2026_UPIDC_1149384_3,01/EE/2026-27,silt/theck clearance of Ahilwar Taal drain between km 0.000 to km 11.600 in district deoria.,1,6134196,RAMBHA SINGH,21-May-2026 05:12 PM,Rejected-Finance,Highest Rate,22-Jun-2026 11:52 AM,Technical,All Bidder Submitted for Technical Evaluation,radheshyam prasad,30-May-2026 04:42 PM,,Er Radheshyam Prasad,Internal,,radheshyam prasad,22-Jun-2026 11:52 AM,finsummary_2151789.pdf (235.01 KB),Finance,Financial Evaluation,radheshyam prasad,22-Jun-2026 11:35 AM,,BOQ Comparative Chart,Er Radheshyam Prasad,Internal,,radheshyam prasad,30-May-2026 04:46 PM,02-Jun-2026 02:00 PM,techsummary_2151789.pdf (203.22 KB),AOC,18-May-2026 10:00 AM,23-May-2026 02:00 PM,18-May-2026 10:00 AM,23-May-2026 11:00 AM,NA ,NA ,18-May-2026 10:00 AM,23-May-2026 11:00 AM,02-Jun-2026 02:00 PM,silt/theck clearance of Ahilwar Taal drain between km 0.000 to km 11.600 in district deoria.,silt/theck clearance of Ahilwar Taal drain between km 0.000 to km 11.600 in district deoria.,As Per Tender Notice ,NA ,,Civil Works,NA ,Rate Contract,90.0,15.0,Deoria,274001.0,"Office Of Executive Engineer Fwd, Deoria ","Office Of Executive Engineer Fwd, Deoria ",21-May-2026 12:00 PM ,"Office Of Executive Engineer Fwd, Deoria",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||FWD, deoria",01/EE/2026-27,2026_UPIDC_1149384_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"22,660",No,fixed,,Nil,Nil,1.0,Additional Terms and Conditions,Technical Bid,,856.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BID,Executive Engineer,Office Of Executive Engineer Flood Work Division Deoria,AOC
,,,,,,,,,,,,,,,2,6136164,SANJAY THAKUR CONTRACTOR,22-May-2026 03:39 PM,Rejected-Finance,Highest Rate,22-Jun-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,3,6133204,SHRI HARI NARAYAN TRIPATHI,22-May-2026 02:42 PM,Rejected-Finance,Highest Rate,22-Jun-2026 11:52 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,6136505,S. S. TRADERS,22-May-2026 06:42 PM,Accepted-AOC,Lowest Rate Accepted,22-Jun-2026 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
