EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"24,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, badaun",01/EE/2026-27,2026_UPIDC_1155019_13,Yes,Open Tender,Item Rate,Works,3.0,No,No,Online,No,No,No,28-May-2026 06:00 PM,03-Jun-2026 02:00 PM,28-May-2026 06:00 PM,03-Jun-2026 11:00 AM,NA ,NA ,28-May-2026 06:00 PM,03-Jun-2026 11:00 AM,06-Jun-2026 04:00 PM,01/EE/2026-27,Making of stud No. 3 near village Simariya Dedu on left bank of Ramganga river in Distt. Budaun,Please refer Tender documents. ,NA ,"11,63,000",Civil Works,NA ,Rate Contract,90.0,NA ,Budaun,243601.0,NA ,NA ,NA ,Executive Engineer Flood Division Budaun,No ,No,Executive Engineer Flood Division Budaun,Executive Engineer Flood Division Budaun Near LIC Office Awas Vikas Colony Civil Line Buduan,354.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee,.pdf,Fee,AOC,1,6162908,ACURATE CONTRACTOR,02-Jun-2026 06:19 PM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, badaun",2026_UPIDC_1155019_13,01/EE/2026-27,01/EE/2026-27,Finance,Admitted,umesh chandra,06-Jun-2026 04:40 PM,,BOQ Comparative Chart,Umesh Chandra,Internal,Umesh Chandra Neeraj Kumar,umesh chandra,16-Jun-2026 04:27 PM,finsummary_2163599.pdf (192.47 KB),1.0,6156198.0,M/S MADAN LAL CONTRACTOR & SUPLAYARS,INR,"676,160",Umesh Chandra,Internal,,umesh chandra,05-Jun-2026 06:45 PM,06-Jun-2026 04:00 PM,techsummary_2163599.pdf (435.81 KB),Technical,Admitted,umesh chandra,05-Jun-2026 06:17 PM,,16-Jun-2026,"INR 676,160",10.0,umesh chandra,19-Jun-2026 02:23 PM,Lot13.pdf (277.00 KB),Umesh Chandra Neeraj Kumar,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,NIT,AOC,2,6162439,M/S AMAR PAL SINGH CONTRACTOR,02-Jun-2026 04:28 PM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,Boq,AOC,3,6155309,M/S J K INTERLOCKING BRICKS,01-Jun-2026 08:22 PM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,6156198,M/S MADAN LAL CONTRACTOR & SUPLAYARS,31-May-2026 07:10 PM,Accepted-AOC,Accepted,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,6160215,M/S PARAS ENTERPRISES,01-Jun-2026 08:00 PM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,6161321,M/S RAMNATH CONTRACTOR,03-Jun-2026 08:57 AM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,6154660,RAJKUMARI,02-Jun-2026 09:02 AM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,6162081,SURENDRA PAL CONTRACTOR AND SUPPLIER,02-Jun-2026 02:04 PM,Rejected-AOC,Rejected,19-Jun-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
