Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"8,260",Online in account of UPSCIDCO,Lucknow,No,"20,74,000",No,fixed,,UP STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,Lucknow,1.0,Fee/PreQual/Technical,.pdf,Prequalification Bid,Chief Engineer (West),T.C- 46 V Vibhuti Khand Gomti Nagar Lucknow,Construction work of synthetic running track in Bamnpuri Sports Stadium of District Rampur,Construction work of synthetic running track in Bamnpuri Sports Stadium of District Rampur,Technical Bid ,NA ,"10,73,59,000",Civil Works,Civil and Electrical work ,Tender,90.0,540.0,District Rampur,244901.0,Chief Engineer (West) ,T.C- 46 V Vibhuti Khand Gomti Nagar Lucknow ,20-Mar-2026 04:00 PM ,T.C- 46 V Vibhuti Khand Gomti Nagar Lucknow,No ,No,13-Mar-2026 01:00 PM,27-Mar-2026 02:00 PM,13-Mar-2026 01:30 PM,26-Mar-2026 05:00 PM,13-Mar-2026 01:30 PM ,21-Mar-2026 01:00 PM ,13-Mar-2026 01:45 PM,26-Mar-2026 05:00 PM,09-Apr-2026 04:15 PM,1.0,Tender Reference number,Other,,U.P. State Construction and Infrastructure Development Corporation Ltd.,307/ 7-5(4)/E-TENDER/Sports Stadium /Rampur /2025-26 Dated 27.02.2026,2026_SCIDC_1120761_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,AOC,"Sh. A.K.Nirmal, Chief Engineer (W)",Internal,"Sh.Ratnesh Kumar Singh, D.G.M (F and A), Sh. A.K.Nirmal, Chief Engineer (W), Sh. K.G. Dube, Chief Engineer(E), Sh. Netram, Chief Engineer(C)I/C,Sh. Sudhir Kumar, CE (Elect)I/C, Sh.Raj Kapoor E.E(M)I/c",Arvind kumar Nirmal,21-Apr-2026 03:40 PM,finsummary_2084895.pdf (390.36 KB),Technical,Technical Evaluation,Arvind kumar Nirmal,31-Mar-2026 04:53 PM,technical_2084895.pdf,"Sh. A.K.Nirmal, Chief Engineer (W)",Internal,"Sh.Ratnesh Kumar Singh, D.G.M (F and A), Sh. A.K.Nirmal, Chief Engineer (W), Sh. K.G. Dube, Chief Engineer(E), Sh. Netram, Chief Engineer(C)I/C,Sh. Sudhir Kumar, CE (Elect)I/C, Sh.Raj Kapoor E.E(M)I/c",Arvind kumar Nirmal,09-Apr-2026 04:00 PM,09-Apr-2026 04:15 PM,techsummary_2084895.pdf (390.36 KB),Finance,Financial Evaluation,Arvind kumar Nirmal,09-Apr-2026 04:33 PM,finance_2084895.pdf,BOQ Comparative Chart,1.0,6010250.0,Balaji Associates,26-Mar-2026 03:49 PM,Accepted-AOC,L1 Being Lowest,25-Jun-2026 01:38 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.,2026_SCIDC_1120761_1,307/ 7-5(4)/E-TENDER/Sports Stadium /Rampur /2025-26 Dated 27.02.2026,Construction work of synthetic running track in Bamnpuri Sports Stadium of District Rampur,1.0,6010250.0,Balaji Associates,INR,"107,197,961.5",10-May-2026,"INR 107,197,961.5",540.0,Arvind kumar Nirmal,25-Jun-2026 01:38 PM,307LOIRampur.pdf (459.00 KB),L1 Being Lowest,AOC
,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6010369.0,DIXIT CONSTRUCTIONS PRIVATE LIMITED,26-Mar-2026 04:39 PM,Rejected-Finance,Being L2,21-Apr-2026 01:56 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
