Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,Construction of RCC Nala by RMC From H.O. Radha Shyam to Gangapur Tubwell in ward-63 Under Zone-02,Construction of RCC Nala by RMC From H.O. Radha Shyam to Gangapur Tubwell in ward-63 Under Zone-02,Please refer Tender documents. ,NA ,"9,83,355",Civil Works,NA ,Tender,90.0,45.0,Zone02,208007.0,NA ,NA ,NA ,MotiJheel Kanpur,No ,No,"1,180",Nil,Nil,No,1.0,SBI Bank,C.E.,KMC Motijheel Kanpur,"Kanpur Municipal Corporation, Kanpur, UP",695/AA-2/25-26,2026_NNKAN_1122820_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,09-Mar-2026 09:00 AM,18-Mar-2026 04:00 PM,09-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,NA ,NA ,09-Mar-2026 09:00 AM,18-Mar-2026 03:00 PM,"98,336",No,percentage,10.0%,Nil,Nil,AOC,CE,Internal,,DIVAKAR BHASKAR,06-Apr-2026 11:38 AM,finsummary_2091236.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,06-Apr-2026 11:34 AM,techsummary_2091236.pdf (194.18 KB),1,5977818,M/s GANESH & COMPANY,17-Mar-2026 03:45 PM,Accepted-AOC,AOC,10-Jun-2026 02:22 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1122820_1,695/AA-2/25-26,Construction of RCC Nala by RMC From H.O. Radha Shyam to Gangapur Tubwell in ward-63 Under Zone-02,1.0,5977818.0,M/s GANESH & COMPANY,INR,"818,768",08-Jun-2026,"INR 818,768",45.0,DIVAKAR BHASKAR,10-Jun-2026 02:21 PM,1122820gnesh.pdf (640.00 KB),Finance,M/s GANESH and COMPANY,DIVAKAR BHASKAR,06-Apr-2026 11:32 AM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,5982177,SHANKER BUILDERS,17-Mar-2026 03:22 PM,Rejected-Finance,L3,06-Apr-2026 11:38 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,5978593,SHREE GIRIRAJ INDUSTRIES,16-Mar-2026 10:02 PM,Rejected-Finance,L2,06-Apr-2026 11:38 AM,,,,,,,,,,,,,,,,,,,,,,AOC
