Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
854.0,Nil,Nil,No,30-Apr-2026 10:00 AM,16-May-2026 02:00 PM,30-Apr-2026 10:00 AM,16-May-2026 12:00 PM,NA ,NA ,30-Apr-2026 10:00 AM,16-May-2026 12:00 PM,30-May-2026 11:00 AM,"72,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE AMROHA,64/EE/RED/2026-27 dt 10-04-2026,2026_REDUP_1143803_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED AMROHA,EE RED AMROHA,1.0,Date Change,Date,,1.0,Fee/PreQual/Technical,.pdf,tech,Construction of Interlocking tiles in master daulat singh house to Jr high school at Gram Akbarpur Patti.,Construction of Interlocking tiles in master daulat singh house to Jr high school at Gram Akbarpur Patti.,Please refer Tender documents. ,NA ,"35,69,000",Civil Works - Roads,NA ,Tender,150.0,NA ,Amroha,244221.0,NA ,NA ,NA ,EE RED AMROHA,No ,No,1.0,SBI Bank,AOC,Rohit Varshney,Internal,,Rohit Varshney,23-May-2026 07:14 PM,30-May-2026 11:00 AM,techsummary_2136747.pdf (676.94 KB),Finance,admitted,Rohit Varshney,08-Jun-2026 11:21 AM,,BOQ Comparative Chart,rohit varshney,Internal,,Rohit Varshney,08-Jun-2026 11:33 AM,finsummary_2136747.pdf (1034.61 KB),Technical,Admitted,Rohit Varshney,23-May-2026 07:11 PM,technical_2136747.pdf,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE AMROHA,2026_REDUP_1143803_1,64/EE/RED/2026-27 dt 10-04-2026,Construction of Interlocking tiles in master daulat singh house to Jr high school at Gram Akbarpur Patti.,1.0,6118994.0,Unnatie Earthmover,INR,"3,565,099",1.0,6119260.0,M/s Sharma Contractor,16-May-2026 08:04 AM,Rejected-Finance,RejectL2,08-Jun-2026 11:33 AM,22-Jun-2026,"INR 3,565,099",150.0,Rohit Varshney,30-Jun-2026 02:20 PM,Akbar.pdf (626.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fee,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6118994.0,Unnatie Earthmover,15-May-2026 08:34 PM,Accepted-AOC,L1,30-Jun-2026 02:20 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
