Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,360",UPSCIDC,ALIGARH,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,01/SEEDSTORE/HATHRAS/26-27,2026_SCIDC_1133412_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,CONSTRUCTION OF MODEL MULTIPURPOSE SEED STORE AND TECHNOLOGY DISSEMINATION CENTRE AT SEHPAU DISST-HATHRAS.,CONSTRUCTION OF MODEL MULTIPURPOSE SEED STORE AND TECHNOLOGY DISSEMINATION CENTRE AT SEHPAU DISST-HATHRAS.,Please refer Tender documents. ,NA ,"91,19,000",Civil Works - Buildings,NA ,Tender,365.0,365.0,HATHRAS,281307.0,Superintending Engineer Office ,"Superintending Engineer Office, H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra. ",17-Apr-2026 11:00 AM ,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sw",No ,No,1.0,RTGS - RTGS Payment,04-Apr-2026 06:30 PM,18-Apr-2026 01:00 PM,04-Apr-2026 06:30 PM,18-Apr-2026 12:00 PM,NA ,NA ,04-Apr-2026 06:30 PM,18-Apr-2026 12:00 PM,28-Apr-2026 05:35 PM,"1,82,380",No,fixed,,UPSCIDC,ALIGARH,Superintending Engineer,"Superintending Engineer Office, H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra.",1,Fee/PreQual/Technical,.pdf,NIT,AOC,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,08-Jun-2026 03:41 PM,finsummary_2115619.pdf (573.46 KB),Technical,ALL BIDS ARE OK,Gajendra Pal Singh,28-Apr-2026 05:30 PM,technical_2115619.pdf,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,28-Apr-2026 05:32 PM,28-Apr-2026 05:35 PM,techsummary_2115619.pdf (598.33 KB),Finance,Rate of M/S SUDHIR BUILDING MATERIAL AND SUPPLIERS is accepted,Gajendra Pal Singh,08-Jun-2026 03:38 PM,finance_2115619.pdf,BOQ Comparative Chart,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1133412_1,01/SEEDSTORE/HATHRAS/26-27,CONSTRUCTION OF MODEL MULTIPURPOSE SEED STORE AND TECHNOLOGY DISSEMINATION CENTRE AT SEHPAU DISST-HATHRAS.,1.0,6055326.0,M/S SUDHIR BUILDING MATERIAL AND SUPPLIERS,INR,"9,087,995.4",1,6055293,M/S RAJKAMAL CONSTRUCTIONS,18-Apr-2026 11:46 AM,Rejected-AOC,ok,08-Jun-2026 03:45 PM,08-Jun-2026,"INR 9,087,995.4",365.0,Gajendra Pal Singh,08-Jun-2026 03:45 PM,FC01.pdf (573.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6055326,M/S SUDHIR BUILDING MATERIAL AND SUPPLIERS,18-Apr-2026 11:41 AM,Accepted-AOC,ok,08-Jun-2026 03:45 PM,,,,,,,AOC
