S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,5842745.0,SHIV CONSTRUCTION,INR,"1,091,375.31",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1111220_9,1095/RED/Accounts/Tender/25-26 date26-12-2025,Gram santor Mein Sher Singh ke Makan se Karan Singh ke Makan ki or CC Sadak V Nali Nirman,1.0,5842745.0,SHIV CONSTRUCTION,07-Feb-2026 01:07 AM,Accepted-AOC,L1,17-Jun-2026 10:18 AM,17-Jun-2026,"INR 1,091,375.31",90.0,Rajendra Kumar,17-Jun-2026 10:18 AM,dd.pdf (98.00 KB),L1,Ravi,Internal,Pavan kumar rajendra kumar,SANDEEP KUMAR AGARWAL,16-Feb-2026 06:13 PM,17-Feb-2026 12:00 PM,techsummary_2052714.pdf (98.16 KB),Finance,ok,Rajendra Kumar,20-Mar-2026 10:55 AM,finance_2052714.pdf,BOQ Comparative Chart,Ravi,Internal,pavan kuamr rajender kumar,Rajendra Kumar,17-Jun-2026 10:15 AM,finsummary_2052714.pdf (98.11 KB),Technical,ok,Rajendra Kumar,16-Feb-2026 03:28 PM,technical_2052714.pdf,AOC,"23,100",No,fixed,,Nil,Nil,"EE, RED, Saharanpur","O/o EE, RED, Saharanpur Vikas Bhawan, SRE",766.0,Nil,Nil,No,02-Feb-2026 10:00 AM,09-Feb-2026 12:30 PM,02-Feb-2026 10:00 AM,07-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 10:00 AM,07-Feb-2026 12:00 PM,17-Feb-2026 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Techinical document,Gram santor Mein Sher Singh ke Makan se Karan Singh ke Makan ki or CC Sadak V Nali Nirman,Gram santor Mein Sher Singh ke Makan se Karan Singh ke Makan ki or CC Sadak V Nali Nirman,Gram santor Mein Sher Singh ke Makan se Karan Singh ke Makan ki or CC Sadak V Nali Nirman ,NA ,"11,54,000",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,"O/o EE, RED, Saharanpur Vikas Bhawan, SRE. ","O/o EE, RED, Saharanpur Vikas Bhawan, SRE ",03-Feb-2026 10:00 AM ,Executive Engineer,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1095/RED/Accounts/Tender/25-26 date26-12-2025,2026_REDUP_1111220_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,2.0,5844472.0,YAMUNA ENTERPRISES,06-Feb-2026 06:56 PM,Rejected-Finance,L2,17-Jun-2026 10:15 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,.pdf,feess end emd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
