Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"1,652",UPSCIDCO,GAUTAMBUDHA NAGAR,No,1.0,RTGS - RTGS Payment,08-Jun-2026 01:00 PM,15-Jun-2026 12:00 PM,08-Jun-2026 01:30 PM,15-Jun-2026 11:00 AM,NA ,NA ,08-Jun-2026 02:00 PM,15-Jun-2026 11:00 AM,20-Jun-2026 11:00 AM,"29,300",No,fixed,,UPSCIDCO,GAUTAMBUDHA NAGAR,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,006/EE/GBN/E-TENDER/2026-27,2026_SCIDC_1151349_2,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,1,Fee,.pdf,TENDER FEE/EMD,"Construction of Mdm Shed and Guard Room at Composite School, Village Pali, Block Bisrakh, Distt- Gautambuddha Nagar","Construction of Mdm Shed and Guard Room at Composite School, Village Pali, Block Bisrakh, Distt- Gautambuddha Nagar",Please refer Tender documents. ,NA ,"14,64,619",Construction Works,NA ,Tender,180.0,180.0,"Village Pali, Block Bisrakh, GBN",203207.0,NA ,NA ,NA ,SJ-59 SHASTRI NAGAR GHAZIABAD,No ,No,EXECUTIVE ENGINEER,SJ-59 SHASTRI NAGAR GHAZIABAD,AOC,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,19-Jun-2026 05:53 PM,20-Jun-2026 11:00 AM,techsummary_2170195.pdf (373.59 KB),Finance,BOQ COMPARATIVE CHART,Mool Chandra,27-Jun-2026 03:03 PM,finance_2170195.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,27-Jun-2026 03:19 PM,finsummary_2170195.pdf (643.52 KB),Technical,TECHNICAL SUMMARY,Mool Chandra,19-Jun-2026 05:41 PM,technical_2170195.pdf,1.0,6195401.0,Avera indiaEnterprises,15-Jun-2026 10:20 AM,Rejected-Finance,BEING L2,27-Jun-2026 03:19 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1151349_2,006/EE/GBN/E-TENDER/2026-27,"Construction of Mdm Shed and Guard Room at Composite School, Village Pali, Block Bisrakh, Distt- Gautambuddha Nagar",1.0,6193225.0,TRENOW PVT LTD,INR,"1,457,149.78",29-Jun-2026,"INR 1,457,149.78",180.0,Mool Chandra,29-Jun-2026 01:24 PM,AOC006.pdf (306.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6193225.0,TRENOW PVT LTD,14-Jun-2026 09:19 AM,Accepted-AOC,BEING L1,29-Jun-2026 01:25 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
