Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical Bid,1.0,RTGS - RTGS Payment,"Ward No. 13 Muhalla Madapur Khas Me Nagar Panchayat Karyalay ke Welcome Gate, Boundry, Nali/Nala Razing, Slab wa Albita Stone Tatha Rangayi Potayi ka Kary","Ward No. 13 Muhalla Madapur Khas Me Nagar Panchayat Karyalay ke Welcome Gate, Boundry, Nali/Nala Razing, Slab wa Albita Stone Tatha Rangayi Potayi ka Kary",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,60.0,Ghosi,275304.0,NA ,NA ,NA ,Nagar Panchayat Ghosi Distt Mau,No ,No,413.0,Executive Officer Nagar Panchayat Ghosi Distt Mau,Ghosi,No,"2,65,500",No,fixed,,Executive Officer Nagar Panchayat Ghosi Distt Mau,Ghosi,Executive Officer,Nagar Panchayat Ghosi Distt Mau,27-May-2026 05:00 PM,16-Jun-2026 12:00 PM,27-May-2026 05:00 PM,16-Jun-2026 10:00 AM,NA ,NA ,27-May-2026 05:00 PM,16-Jun-2026 10:00 AM,17-Jun-2026 11:15 AM,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,130/NP Ghosi Mau/E-Nivida/2026-27,2026_DOLBU_1154686_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Anil Kumar E.O.,Internal,"Ramesh Chand JE, Rakesh Kumar Pandey AC",Rakesh Kumar Panday,17-Jun-2026 01:34 PM,finsummary_2162935.pdf (1006.96 KB),Technical,All Bid Admitted,Rakesh Kumar Panday,17-Jun-2026 10:59 AM,,Anil Kumar E.O.,Internal,"Ramesh Chand JE, Rakesh Kumar Pandey AC",Rakesh Kumar Panday,17-Jun-2026 11:04 AM,17-Jun-2026 11:15 AM,techsummary_2162935.pdf (1353.52 KB),Finance,All Bid Admitted,Rakesh Kumar Panday,17-Jun-2026 01:27 PM,,BOQ Comparative Chart,1.0,6191699.0,M/S IKBAL CONSTRUCTION,INR,"2,652,345",Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,2026_DOLBU_1154686_2,130/NP Ghosi Mau/E-Nivida/2026-27,"Ward No. 13 Muhalla Madapur Khas Me Nagar Panchayat Karyalay ke Welcome Gate, Boundry, Nali/Nala Razing, Slab wa Albita Stone Tatha Rangayi Potayi ka Kary",1,6191429,Jitendra Pratap Yadav,12-Jun-2026 09:11 PM,Rejected-Finance,Lowest Rate,17-Jun-2026 01:34 PM,18-Jun-2026,"INR 2,652,345",60.0,Rakesh Kumar Panday,18-Jun-2026 01:45 PM,iqbal.pdf (386.00 KB),AOC
2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6191699,M/S IKBAL CONSTRUCTION,13-Jun-2026 10:49 AM,Accepted-AOC,Work Order,18-Jun-2026 01:45 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6191425,Rani Anupam,12-Jun-2026 09:04 PM,Rejected-Finance,Lowest Rate,17-Jun-2026 01:34 PM,,,,,,,AOC
