Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"2,354",Nil,Nil,No,16-May-2026 10:00 AM,21-May-2026 02:30 PM,16-May-2026 10:00 AM,21-May-2026 12:00 PM,NA ,NA ,16-May-2026 10:00 AM,21-May-2026 12:00 PM,27-May-2026 10:00 AM,"Construction work on the Shikohabad National Highway, from near Ritu Hotel to Balaji Temple.","Construction work on the Shikohabad National Highway, from near Ritu Hotel to Balaji Temple.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,Construction work on the Shikohabad National Highw,282007.0,NA ,NA ,NA ,"SE, RED, Agra",No ,No,Superintending Engineer,"Shashtripuram, Agra",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,50/SE/RED/Nivida/26-27 Dt. 16-04-2026,2026_REDUP_1149127_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"79,000",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC,Finance,Admitted,Dinesh Singh,20-Jun-2026 08:04 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,23-May-2026 04:38 PM,27-May-2026 10:00 AM,techsummary_2151144.pdf (403.88 KB),Technical,Summary,Komal Agarwal,23-May-2026 04:30 PM,,SE RED,Internal,EE RED AGRA and EE RED Firozabad,Dinesh Singh,20-Jun-2026 11:50 PM,finsummary_2151144.pdf (922.50 KB),20-Jun-2026,"INR 3,946,341.94",120.0,Dinesh Singh,20-Jun-2026 11:53 PM,10_28.pdf (922.00 KB),AOC,1,6124588,M/S H. K. BUILDERS,20-May-2026 04:27 PM,Rejected-Finance,L3,20-Jun-2026 11:50 PM,1.0,6121414.0,M/S VISHNU DUTT GARG,INR,"3,946,341.94",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1149127_2,50/SE/RED/Nivida/26-27 Dt. 16-04-2026,"Construction work on the Shikohabad National Highway, from near Ritu Hotel to Balaji Temple.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6124364,M/s JANARDAN SHARMA,20-May-2026 06:43 PM,Rejected-Finance,L2,20-Jun-2026 11:50 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6121414,M/S VISHNU DUTT GARG,20-May-2026 02:01 PM,Accepted-AOC,AOC,20-Jun-2026 11:53 PM,,,,,,,,,,AOC
