S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
1,6057709,M/S AHMAD NOOR CONTRACTOR,20-Apr-2026 05:14 PM,Rejected-Finance,OK,19-May-2026 05:14 PM,1.0,6057693.0,M/S NIZAMUDDIN,INR,"1,198,505",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116434_2,6269(183)/NNA/2025-26,NIRMAN WORK,03-Jun-2026,"INR 1,198,505",30.0,Rajesh Kumar,03-Jun-2026 03:09 PM,cammetti.pdf (193.00 KB),ok,CE,Internal,EE,Rajesh Kumar,19-May-2026 05:14 PM,finsummary_2120539.pdf (193.42 KB),Technical,All Documents Completed,Danish Haider Naqvi,14-May-2026 02:52 PM,technical_2120539.pdf,ce,Internal,ee,Danish Haider Naqvi,14-May-2026 03:18 PM,14-May-2026 03:30 PM,techsummary_2120539.pdf (193.40 KB),Finance,ok,Rajvir Singh,19-May-2026 04:05 PM,,BOQ Comparative Chart,AOC,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"12,10,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(183)/NNA/2025-26,2026_DOLBU_1116434_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,21,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"2,360",Nil,Nil,No,13-Apr-2026 05:00 PM,22-Apr-2026 11:00 AM,13-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,NA ,NA ,13-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,14-May-2026 03:30 PM,EE,NAGAR NIGAM ALIGARH,AOC
2,6057693,M/S NIZAMUDDIN,20-Apr-2026 04:42 PM,Accepted-AOC,ok,03-Jun-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
