S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,5948375,ANUJ ASSOCIATES,05-Mar-2026 04:42 PM,Rejected-Finance,APPROVED BY THE EVALUATION COMMITTEE,11-Jun-2026 04:05 PM,1.0,5948566.0,M/S Lal Chand And Company,INR,"40,377,706.08",Ghaziabad Development Authority,2026_GDAUP_1112859_1,657/4/PA-T/2025-26 Dt. 03.02.2026 (S.No.-6),"Construction of road, sewer and drainage in 24.00 meter wide zonal road number (C-19) in Rajnagar Extension area.",12-Jun-2026,"INR 40,377,706.08",240.0,LAVKESH KUMAR,11-Jun-2026 04:09 PM,Aoc_1.pdf (120.00 KB),"Construction of road, sewer and drainage in 24.00 meter wide zonal road number (C-19) in Rajnagar Extension area.",VC,Internal,SECY FC CE-PRABHARI EE-ZONE-01 PA-T,LAVKESH KUMAR,11-Jun-2026 04:05 PM,finsummary_2058838.pdf (120.08 KB),Technical,ALL BIDS OF TENDERS HAS BEEN OPENED AND SEND TO THE CONCERNED WORKS CIRCLE FOR EVALUATION FOR SANCTION,RUDRESH KUMAR SHUKLA,07-Mar-2026 02:22 PM,technical_2058838.pdf,VC,Internal,SECY FC CE-PRABHARI EE-ZONE-01 PA-T,LAVKESH KUMAR,08-Apr-2026 03:04 PM,08-Apr-2026 04:30 PM,techsummary_2058838.pdf (113.94 KB),Finance,ALL BIDS OF TENDERS HAS BEEN OPENED AND LOWEST BID SANCTIONED BY COMPETENT AUTHORITY (VC) AS PER RECOMMENDATION OF TENDER COMMITTEE ON DATED 06-04-2026,Sanjeev Kumar,08-Apr-2026 05:19 PM,finance_2058838.pdf,BOQ Comparative Chart,AOC,1.0,RTGS - RTGS Payment,Ghaziabad Development Authority,657/4/PA-T/2025-26 Dt. 03.02.2026 (S.No.-6),2026_GDAUP_1112859_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"Construction of road, sewer and drainage in 24.00 meter wide zonal road number (C-19) in Rajnagar Extension area.","Construction of road, sewer and drainage in 24.00 meter wide zonal road number (C-19) in Rajnagar Extension area.",Please refer Tender documents. ,NA ,"4,19,07,323",Civil Works,NA ,Tender,90.0,240.0,GHAZIABAD,201001.0,NA ,NA ,NA ,E -TENDER CELL ROOM NO 306C GDA OFFICE,No ,No,"13,098",AS PER LINK PROVIDED IN TENDER DOCUMENT,GHAZIABAD,No,05-Feb-2026 06:00 PM,07-Mar-2026 11:00 AM,05-Feb-2026 06:00 PM,05-Mar-2026 05:00 PM,NA ,NA ,05-Feb-2026 06:00 PM,05-Mar-2026 05:00 PM,08-Apr-2026 04:30 PM,"8,38,200",No,fixed,,AS PER LINK PROVIDED IN TENDER DOCUMENT,GHAZIABAD,VICE CHAIRMAN GHAZIABAD DEVELOPMENT AUTHORITY,GDA OFFICE VIKAS PATH GHAZIABAD,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,AOC
2,5937214,M/S A.N.Construction,27-Feb-2026 02:21 PM,Rejected-Technical,VC ORDER,08-Apr-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5948566,M/S Lal Chand And Company,05-Mar-2026 04:41 PM,Accepted-AOC,APPROVED BY THE EVALUATION COMMITTEE,11-Jun-2026 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5938465,M/S TYAGI CONSTRUCTIONS,27-Feb-2026 04:35 PM,Rejected-Technical,VC ORDER,08-Apr-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5944130,P P REALCON PVT LTD.,05-Mar-2026 04:36 PM,Rejected-Technical,VC ORDER,08-Apr-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5945735,R G Buildtech Engineers Limited,03-Mar-2026 02:39 PM,Rejected-Technical,VC ORDER,08-Apr-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5948280,Sunil Garg and Co,05-Mar-2026 03:52 PM,Rejected-Finance,APPROVED BY THE EVALUATION COMMITTEE,11-Jun-2026 04:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
