S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,01/EE/WEDK/2026-2027/Lot No. 02,2026_UPIDM_1145519_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,23-May-2026 11:05 AM,29-May-2026 12:00 PM,23-May-2026 11:05 AM,28-May-2026 05:00 PM,NA ,NA ,23-May-2026 11:05 AM,28-May-2026 05:00 PM,02-Jun-2026 01:05 PM,"2,354",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,EXECUTIVE ENGINEER,Office Executive Engineer Workshop Erection Division 7/7 Laxsmanbagh Kanpur Nagar,Providing and Laying Interlocking office campus of Irrigation Workshop Circle 1 Kanpur,Providing and Laying Interlocking office campus of Irrigation Workshop Circle 1 Kanpur,Please refer Tender documents. ,NA ,"25,31,000",Civil Works - Others,NA ,Tender,90.0,180.0,CANTT KANPUR NAGAR,208004.0,NA ,NA ,NA ,KANPUR NAGAR,No ,No,"50,620",No,fixed,,Nil,Nil,AOC,KULDEEP TIWARI,Internal,,Kuldeep Tiwari,02-Jun-2026 12:54 PM,02-Jun-2026 01:05 PM,techsummary_2158831.pdf (366.52 KB),Finance,ALL BIDS ADMITTED SUCCESSFULLY,Kuldeep Tiwari,02-Jun-2026 01:46 PM,,BOQ Comparative Chart,KULDEEP TIWARI,Internal,,Kuldeep Tiwari,02-Jun-2026 01:54 PM,finsummary_2158831.pdf (366.52 KB),Technical,ALL BIDS ADMITTED SUCCESSFULLY,Kuldeep Tiwari,02-Jun-2026 12:39 PM,,1,6149244,M/s Jai Contraction,28-May-2026 02:56 PM,Rejected-Finance,3rd Lowest,02-Jun-2026 01:54 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,2026_UPIDM_1145519_2,01/EE/WEDK/2026-2027/Lot No. 02,Providing and Laying Interlocking office campus of Irrigation Workshop Circle 1 Kanpur,1.0,6146767.0,swastik traders,INR,"1,999,000",03-Jun-2026,"INR 1,999,000",180.0,Kuldeep Tiwari,22-Jun-2026 01:37 PM,1L2.pdf (514.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6145586,M/s Parvez Trading Co.,28-May-2026 04:11 PM,Rejected-Technical,TECHNICALLY NON RESPONSIVE,02-Jun-2026 12:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6145317,SHIV RAM ENTERPRISES,27-May-2026 12:30 PM,Rejected-Finance,2nd Lowest,02-Jun-2026 01:54 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6146767,swastik traders,28-May-2026 04:19 PM,Accepted-AOC,LOWEST RATE,22-Jun-2026 01:37 PM,,,,,,,,,,,,,,,,AOC
