Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,09-Apr-2026 04:21 PM,09-Apr-2026 04:30 PM,techsummary_2084320.pdf (486.20 KB),13-May-2026,"INR 808,321",60.0,Sanjay kumar Tiwari,03-Jun-2026 11:03 PM,27.pdf (495.00 KB),Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,08-Apr-2026 03:53 PM,,Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,09-Apr-2026 09:28 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,10-Apr-2026 04:20 PM,finsummary_2084320.pdf (91.29 KB),1.0,5996024.0,PUSHPANJALI CONSTRUCTIONS,INR,"808,321",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_27,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO. 04 ME NEELAM MAHAL MARRIAGE HALL ME JAYPRAKASH MISHRA KE GHAR TAK C.C.ROAD V NALI NIRMAN KARAY .,1,5994909,M/S KAUSTUBH CONSTRUCTION,24-Mar-2026 04:52 AM,Rejected-Finance,L2,10-Apr-2026 04:20 PM,AOC,WARD NO. 04 ME NEELAM MAHAL MARRIAGE HALL ME JAYPRAKASH MISHRA KE GHAR TAK C.C.ROAD V NALI NIRMAN KARAY .,WARD NO. 04 ME NEELAM MAHAL MARRIAGE HALL ME JAYPRAKASH MISHRA KE GHAR TAK C.C.ROAD V NALI NIRMAN KARAY .,Please refer Tender documents. ,NA ,"8,09,293",Civil Works,NA ,Tender,90.0,60.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_27,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EO NPP DEORIA,NPP DEORIA,28-Jul-2026 06:42 PM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:42 PM,24-Mar-2026 03:00 PM,09-Apr-2026 04:30 PM,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,1.0,SBI Bank,"80,929",No,fixed,,Nil,Nil,"1,455",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5996024,PUSHPANJALI CONSTRUCTIONS,24-Mar-2026 11:34 AM,Accepted-AOC,L1,03-Jun-2026 11:03 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5995452,SHASWAT CONSTRUCTION,22-Mar-2026 10:03 AM,Rejected-Finance,L2,10-Apr-2026 04:20 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
