Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
25-Apr-2026 10:00 AM,02-May-2026 12:30 PM,25-Apr-2026 10:00 AM,30-Apr-2026 10:30 AM,NA ,NA ,25-Apr-2026 10:00 AM,30-Apr-2026 10:30 AM,07-May-2026 05:25 PM,"45,000",No,fixed,,Nil,Nil,"2,714",Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Technical Docoments,EE RED Shamli,"EE RED Office, Shamli",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,1312/EERED/TENDER/2025-26/ Dt 30-03-2026,2026_REDUP_1141600_16,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,NPP SHAMLI JAAT COLONY MAI AMIT KE MAKAN SE DEEPCHAND KE MAKAN TAK CC OR INTERLOCKING TILES NIRMAN KARYA.,NPP SHAMLI JAAT COLONY MAI AMIT KE MAKAN SE DEEPCHAND KE MAKAN TAK CC OR INTERLOCKING TILES NIRMAN KARYA.,Please refer Tender documents. ,NA ,,Construction Works,NA ,Tender,90.0,90.0,SHAMLI,247776.0,NA ,NA ,NA ,EE RED Office Shamli,No ,No,AOC,1.0,6078330.0,M/S N.P. CONSTRUCTION CO.,INR,"2,180,455.725",Executive Engineer,Internal,,Avinash Kumar,29-Jun-2026 01:20 PM,finsummary_2132061.pdf (19.39 KB),Finance,OK,Avinash Kumar,07-May-2026 06:36 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SHAMLI,2026_REDUP_1141600_16,1312/EERED/TENDER/2025-26/ Dt 30-03-2026,NPP SHAMLI JAAT COLONY MAI AMIT KE MAKAN SE DEEPCHAND KE MAKAN TAK CC OR INTERLOCKING TILES NIRMAN KARYA.,1,6078330,M/S N.P. CONSTRUCTION CO.,30-Apr-2026 08:14 AM,Accepted-AOC,L1,29-Jun-2026 01:23 PM,29-Jun-2026,"INR 2,180,455.725",90.0,Avinash Kumar,29-Jun-2026 01:23 PM,BidFoundsuccessfull.pdf (19.00 KB),Technical,ok,Parmod Kumar,02-May-2026 04:17 PM,technical_2132061.pdf,Executive Engineer,Internal,,Avinash Kumar,07-May-2026 05:22 PM,07-May-2026 05:25 PM,techsummary_2132061.pdf (2336.46 KB),AOC
,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6078203,SHIVA ENTERPRISES,29-Apr-2026 09:19 PM,Rejected-Finance,L2,29-Jun-2026 01:20 PM,,,,,,,,,,,,,,,,,,,AOC
