Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
R/O Mirnapur Badrichandra ka Pokhara link road,R/O Mirnapur Badrichandra ka Pokhara link road,Please refer Tender documents. ,NA ,"34,00,000",Civil Works,NA ,Tender,90.0,60.0,Jaunpur,222002.0,NA ,NA ,NA ,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"3,40,000",Yes,fixed,,Nil,Nil,01-May-2026 11:00 AM,07-May-2026 12:30 PM,01-May-2026 11:00 AM,07-May-2026 12:00 PM,NA ,NA ,01-May-2026 11:00 AM,07-May-2026 12:00 PM,11-May-2026 02:35 PM,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,2237/SETender/jnp-gzp circle/25 Date-08-04-2026,2026_CEUVZ_1144242_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,714",Nil,Nil,No,"SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur","SE, Jaunpur-Ghazipur Circle, PWD, Jaunpur",1.0,SBI Bank,AOC,Finance,Finance,Satya Kumar Singh,19-May-2026 11:30 PM,,BOQ Comparative Chart,Sk Singh,Internal,,Satya Kumar Singh,11-May-2026 02:31 PM,11-May-2026 02:35 PM,techsummary_2137823.pdf (323.12 KB),Technical,Finance,Satya Kumar Singh,11-May-2026 02:26 PM,,S.K. SINGH,Internal,,Satya Kumar Singh,19-May-2026 11:34 PM,finsummary_2137823.pdf (287.19 KB),12-Jun-2026,"INR 2,525,998.51",60.0,Satya Kumar Singh,12-Jun-2026 11:32 AM,finsummary_2137823.pdf (303.00 KB),1,6095352,M/S DIVYANSH CONSTRUCTION,07-May-2026 11:49 AM,Accepted-AOC,AOC,12-Jun-2026 11:32 AM,1.0,6095352.0,M/S DIVYANSH CONSTRUCTION,INR,"2,525,998.51",Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,2026_CEUVZ_1144242_1,2237/SETender/jnp-gzp circle/25 Date-08-04-2026,R/O Mirnapur Badrichandra ka Pokhara link road,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6092968,PARAG ENTERPRISES,06-May-2026 12:19 PM,Rejected-Finance,NOt Admitted,19-May-2026 11:34 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6093305,SANGRAM RAM,06-May-2026 01:07 PM,Rejected-Finance,NOt Admitted,19-May-2026 11:34 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6094545,SANJEEV RAI,06-May-2026 09:15 PM,Rejected-Finance,NOt Admitted,19-May-2026 11:34 PM,,,,,,,,,,AOC
