Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
22-Jun-2026,"INR 1,169,053.04",90.0,MANOJ KUMAR SINGH,22-Jun-2026 11:26 AM,vind1.pdf (404.00 KB),Date of Stat Date of comp,1.0,6082057.0,M/S VINDHYA INFRATECH,INR,"1,169,053.04",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1142952_1,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,Construction of CC road from the house of Chandu Nishad to the house of Shyam Bihari in Sehda village council-43,1.0,6082147.0,AKHILENDRA SINGH,01-May-2026 05:27 PM,Rejected-AOC,Highest Rate,22-Jun-2026 11:26 AM,Finance,FIN,MANOJ KUMAR SINGH,22-Jun-2026 11:21 AM,finance_2134689.pdf,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,12-May-2026 07:56 PM,15-May-2026 12:00 PM,techsummary_2134689.pdf (1513.46 KB),Technical,TEC,MANOJ KUMAR SINGH,12-May-2026 07:45 PM,technical_2134689.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,22-Jun-2026 11:23 AM,finsummary_2134689.pdf (1513.46 KB),AOC,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,2026_REDUP_1142952_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,29-Apr-2026 04:00 PM,06-May-2026 01:00 PM,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,29-Apr-2026 04:00 PM ,06-May-2026 12:00 PM ,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,15-May-2026 12:00 PM,"28,000",No,fixed,,Nil,Nil,"1,106",Nil,Nil,No,1.0,SBI Bank,Construction of CC road from the house of Chandu Nishad to the house of Shyam Bihari in Sehda village council-43,Construction of CC road from the house of Chandu Nishad to the house of Shyam Bihari in Sehda village council-43,Please Refer Tender Document ,NA ,"13,80,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,AOC
,,,,,,,,,,,,,,,,2.0,6082057.0,M/S VINDHYA INFRATECH,01-May-2026 04:39 PM,Accepted-AOC,Lowest Rate,22-Jun-2026 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
