Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,20-Apr-2026 02:10 PM,20-Apr-2026 03:00 PM,techsummary_2085421.pdf (489.28 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,20-Apr-2026 09:20 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,21-Apr-2026 12:00 PM,finsummary_2085421.pdf (91.03 KB),27-May-2026,"INR 867,635",90.0,Sanjay kumar Tiwari,17-Jun-2026 08:39 AM,Scan_0020.pdf (542.00 KB),1,5993933,M/S DURGA PD. THIOKEDAR,22-Mar-2026 05:09 AM,Accepted-AOC,L1,17-Jun-2026 08:39 AM,Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,18-Apr-2026 01:31 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_184,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.22 ME HARINARAYAN KUSHWAHA KE GHAR SE PRABHAKAR TIWARI KE GHAR HOTE HUYE BALESHWAR YADAV KE JAMIN TAK C.C.ROAD V NALI MARMMAT KARYA,1.0,5993933.0,M/S DURGA PD. THIOKEDAR,INR,"867,635",AOC,"86,868",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_184,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,525",Nil,Nil,No,WARD NO.22 ME HARINARAYAN KUSHWAHA KE GHAR SE PRABHAKAR TIWARI KE GHAR HOTE HUYE BALESHWAR YADAV KE JAMIN TAK C.C.ROAD V NALI MARMMAT KARYA,WARD NO.22 ME HARINARAYAN KUSHWAHA KE GHAR SE PRABHAKAR TIWARI KE GHAR HOTE HUYE BALESHWAR YADAV KE JAMIN TAK C.C.ROAD V NALI MARMMAT KARYA,Please refer Tender documents. ,NA ,"8,68,678",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,20-Apr-2026 03:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,2,5993945,M/S SHRI ENGINEERING WORKS AND CONTRACTOR AND SUPPLYER,22-Mar-2026 05:51 AM,Rejected-Finance,L2,21-Apr-2026 12:00 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,3,5995482,OM ASSOCIATE,22-Mar-2026 11:10 PM,Rejected-Finance,L3,21-Apr-2026 12:00 PM,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
