Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
11-May-2026 05:00 PM,19-May-2026 12:30 PM,11-May-2026 05:00 PM,19-May-2026 12:00 PM,NA ,NA ,11-May-2026 05:00 PM,19-May-2026 12:00 PM,23-May-2026 06:05 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,"2,714",Nil,Nil,No,"4,70,000",No,fixed,,Nil,Nil,S E VO VARANASI CIRCLE PWD VARANASI,S E VO VARANASI CIRCLE PWD VARANASI,SATTANPUR BARNI MARG SE RAISHIPUR ME RAISHIPU PATTI SRI PARAM HANSH AASRAM STHAL TAK MARG NAV NIRMAN KA KARYA,SATTANPUR BARNI MARG SE RAISHIPUR ME RAISHIPU PATTI SRI PARAM HANSH AASRAM STHAL TAK MARG NAV NIRMAN KA KARYA,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,180.0,VARANASI,221002.0,S E VO VARANASI CIRCLE PWD VARANASI ,S E VO VARANASI CIRCLE PWD VARANASI ,11-May-2026 05:00 PM ,S E VO VARANASI CIRCLE PWD VARANASI,No ,No,1.0,SBI Bank,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI",2229/183COM VARANASI CIRCLE PWD DATE 17/04/2026,2026_CEUVZ_1147463_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,OFFICE ORDER,Ashutosh Kumar Singh,23-May-2026 05:57 PM,technical_2146717.pdf,SE VO PWD VARANASI,Internal,L1,Ashutosh Kumar Singh,25-May-2026 10:56 AM,finsummary_2146717.pdf (724.91 KB),Finance,L1,Ashutosh Kumar Singh,25-May-2026 10:18 AM,finance_2146717.pdf,BOQ Comparative Chart,SE VO PWD VARANASI,Internal,OFFICE ORDER,Ashutosh Kumar Singh,23-May-2026 06:02 PM,23-May-2026 06:05 PM,techsummary_2146717.pdf (724.91 KB),08-Jun-2026,"INR 4,139,191.12",180.0,Ashutosh Kumar Singh,08-Jun-2026 07:04 PM,2837.pdf (725.00 KB),AOC,1,6126883,M/S DEV CONSTRUCTION,19-May-2026 10:41 AM,Rejected-Finance,REJECTED,25-May-2026 10:56 AM,1.0,6121526.0,SAHIL ENTERPRISES,INR,"4,139,191.12","Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||CONSTURCTION DIVISION 1 PWD VARANASI",2026_CEUVZ_1147463_3,2229/183COM VARANASI CIRCLE PWD DATE 17/04/2026,SATTANPUR BARNI MARG SE RAISHIPUR ME RAISHIPU PATTI SRI PARAM HANSH AASRAM STHAL TAK MARG NAV NIRMAN KA KARYA,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6123563,M/s Dinesh Construction,19-May-2026 09:11 AM,Rejected-Finance,REJECTED,25-May-2026 10:56 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6121526,SAHIL ENTERPRISES,17-May-2026 10:14 AM,Accepted-AOC,AOC,08-Jun-2026 07:04 PM,,,,,,,,,,AOC
