Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
17-Apr-2026 09:00 AM,25-Apr-2026 02:00 PM,17-Apr-2026 09:00 AM,25-Apr-2026 01:00 PM,17-Apr-2026 09:00 AM ,25-Apr-2026 01:00 PM ,17-Apr-2026 09:00 AM,25-Apr-2026 01:00 PM,18-May-2026 12:00 PM,"26,000",No,fixed,,UPSCIDCO,BASTI,Executive Engineer,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti",1,FDR - Fixed Deposit,"1,652",UPSCIDCO,BASTI,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,114/EE Basti /E-Tender /Vidhayak Nidhi Basti sadar /2025-26 Dated 16 -04-2026,2026_SCIDC_1137787_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,NIT,Construction of Khadanja Road work at Jigina Chaurahe Se Rajan Ke Makan Ke Pivhhe Se Me Distt Basti ( Vidhayak Nidhi Basti sadar),Construction of Khadanja Road work at Jigina Chaurahe Se Rajan Ke Makan Ke Pivhhe Se Me Distt Basti ( Vidhayak Nidhi Basti sadar),As Given in NIT ,NA ,"12,87,811",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar pali ","H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti ",22-Apr-2026 12:00 PM ,UPSCIDCO BASTI,No ,No,AOC,Technical,M/s S K D CONSTRUCTION and M/s SURENDRA PRATAP Found,Ramesh Bahadur Shahi,18-May-2026 10:54 AM,technical_2124445.pdf,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,25-May-2026 06:05 PM,finsummary_2124445.pdf (700.07 KB),Finance,SURENDRA PRATAP Found L1,Ramesh Bahadur Shahi,25-May-2026 06:01 PM,finance_2124445.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,18-May-2026 10:57 AM,18-May-2026 12:00 PM,techsummary_2124445.pdf (333.74 KB),03-Jun-2026,"INR 1,287,682",90.0,Ramesh Bahadur Shahi,03-Jun-2026 11:51 AM,JiganaLoi.pdf (1022.00 KB),M/s Yadav Construction Found L1,1,6066134,S K D CONSTRUCTION,24-Apr-2026 12:26 PM,Rejected-Finance,L2,25-May-2026 06:05 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2026_SCIDC_1137787_1,114/EE Basti /E-Tender /Vidhayak Nidhi Basti sadar /2025-26 Dated 16 -04-2026,Construction of Khadanja Road work at Jigina Chaurahe Se Rajan Ke Makan Ke Pivhhe Se Me Distt Basti ( Vidhayak Nidhi Basti sadar),1.0,6064472.0,SURENDRA PRATAP,INR,"1,287,682",AOC
,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6064472,SURENDRA PRATAP,23-Apr-2026 02:09 PM,Accepted-AOC,L1,03-Jun-2026 11:51 AM,,,,,,,,,,AOC
