Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Instrument Type,Tender Stage
24-Jun-2026,"INR 889,175.43",30.0,Sanjay Kumar,24-Jun-2026 05:43 PM,AOCARJUNPURWA.pdf (307.00 KB),1.0,6088659.0,M/S G M MACHINERY EXPERTS,INR,"889,175.43",Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,2026_DOLBU_1135770_4,44/JALKAL/MBL/2025-26 DATED 09.04.2026,Construction of Mini Tubewell Name Arjunpurva.,1,6088659,M/S G M MACHINERY EXPERTS,04-May-2026 07:43 PM,Accepted-AOC,Lowest Amount,24-Jun-2026 05:43 PM,Technical,Bid opening summary,Sanjay Kumar,23-May-2026 05:23 PM,,sanjay kumar,Internal,,Sanjay Kumar,24-Jun-2026 05:35 PM,finsummary_2120659.pdf (263.88 KB),Finance,Bid opening summary,Samra Saeed,23-May-2026 07:39 PM,,BOQ Comparative Chart,sanjay kumar,Internal,,Sanjay Kumar,23-May-2026 05:48 PM,23-May-2026 06:00 PM,techsummary_2120659.pdf (183.48 KB),AOC,Executive Officer,Office Nagar Palika Parishad Lakhimpur,"1,060",Nagar Palika Parishad,Lakhimpur,No,11-Apr-2026 09:00 AM,08-May-2026 05:00 PM,11-Apr-2026 09:00 AM,07-May-2026 05:00 PM,NA ,NA ,11-Apr-2026 09:00 AM,07-May-2026 05:00 PM,23-May-2026 06:00 PM,"76,115",No,fixed,,Nagar Palika Parishad,Lakhimpur,1.0,Date extended,Date,,Construction of Mini Tubewell Name Arjunpurva.,Construction of Mini Tubewell Name Arjunpurva.,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,180.0,30.0,LAKHIMPUR,262701.0,NA ,NA ,NA ,Office Nagar Palika Parishad Lakhimpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,44/JALKAL/MBL/2025-26 DATED 09.04.2026,2026_DOLBU_1135770_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,AOC
,,,,,,,,,,,,,,,2,6088485,M/s Shikhar Construction,04-May-2026 06:33 PM,Rejected-Finance,Highest Amount,24-Jun-2026 05:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6093864,R N CONTRACTORS,06-May-2026 03:41 PM,Rejected-Finance,Highest Amount,24-Jun-2026 05:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
