Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Technical,Summary,VIKAS KUREEL,13-May-2026 02:04 PM,,26-May-2026,"INR 2,199,333",90.0,VIKAS KUREEL,25-Jun-2026 03:56 PM,Silmi.pdf (412.00 KB),"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:56 PM,18-May-2026 11:00 AM,techsummary_2123694.pdf (277.60 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_37,13/RED/E-Tender/2026-27 Date 02-04-2026,Block vijayipur Me Gram Silmi Gadwa me Umakant Shukla Ke ghar Se Gangaram Kori Ke ghar Tak Intelocking Road and Nali Nirman,1.0,6098319.0,DSP INTERPRISES,08-May-2026 01:55 PM,Accepted-AOC,AWARDED,25-Jun-2026 03:56 PM,1.0,6098319.0,DSP INTERPRISES,INR,"2,199,333","DAO, AE, EE",Internal,,VIKAS KUREEL,23-May-2026 02:19 PM,finsummary_2123694.pdf (287.83 KB),Finance,Summary,VIKAS KUREEL,20-May-2026 04:59 PM,,BOQ Comparative Chart,AOC,1.0,SBI Bank,854.0,Nil,Nil,No,"44,000",No,fixed,,Nil,Nil,02-May-2026 12:00 PM,09-May-2026 11:00 AM,02-May-2026 12:00 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 12:00 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,Block vijayipur Me Gram Silmi Gadwa me Umakant Shukla Ke ghar Se Gangaram Kori Ke ghar Tak Intelocking Road and Nali Nirman,Block vijayipur Me Gram Silmi Gadwa me Umakant Shukla Ke ghar Se Gangaram Kori Ke ghar Tak Intelocking Road and Nali Nirman,PREFIRED NIT ,NA ,"22,00,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_37,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,6099318.0,M/S SHIVA CONSTRUCTION AND SUPPLIERS,08-May-2026 04:04 PM,Rejected-Finance,REJECT,23-May-2026 02:19 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
