S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
1,6065017,M/s Krishna Construction and suplyers,25-Apr-2026 11:44 AM,Accepted-AOC,Qualified,02-Jun-2026 11:54 AM,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",2026_CEUVZ_1137532_2,2050/183com-varanasi Circle/2025-26 Dt.02.04.2026,Matiganv Amar Shahid Singh Smarak Gate se Dhura Nonar Drain Tak Marg Ka Nirman Kary,1.0,6065017.0,M/s Krishna Construction and suplyers,INR,"6,729,952.1",13-May-2026,"INR 6,729,952.1",180.0,Rajesh Kumar,02-Jun-2026 11:54 AM,Matiganv.pdf (379.00 KB),Praveen kumar,Internal,,Rajesh Kumar,29-Apr-2026 05:27 PM,29-Apr-2026 05:30 PM,techsummary_2124224.pdf (959.11 KB),Finance,All Accepted,Rajesh Kumar,07-May-2026 05:40 PM,,BOQ Comparative Chart,Praveen kumar,Internal,,Rajesh Kumar,07-May-2026 05:45 PM,finsummary_2124224.pdf (196.97 KB),Technical,all Accepted,Rajesh Kumar,29-Apr-2026 05:18 PM,,AOC,Matiganv Amar Shahid Singh Smarak Gate se Dhura Nonar Drain Tak Marg Ka Nirman Kary,Matiganv Amar Shahid Singh Smarak Gate se Dhura Nonar Drain Tak Marg Ka Nirman Kary,Please refer Tender documents. ,NA ,"69,80,000",Civil Works,NA ,Tender,90.0,180.0,Chandauli,232101.0,NA ,NA ,NA ,Suprintendig Engineer Varanasi Cercle Varanasi,No ,No,"2,714",Nil,Nil,No,"5,49,000",Yes,fixed,,Nil,Nil,Praveen Kumar,Suprintendig Engineer Varanasi Cercle Varanasi,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",2050/183com-varanasi Circle/2025-26 Dt.02.04.2026,2026_CEUVZ_1137532_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,16-Apr-2026 02:00 PM,25-Apr-2026 12:30 PM,16-Apr-2026 02:00 PM,25-Apr-2026 12:00 PM,NA ,NA ,16-Apr-2026 02:00 PM,25-Apr-2026 12:00 PM,29-Apr-2026 05:30 PM,1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,AOC
2,6067272,M/S SHRI GOPAL ENTERPRISES,25-Apr-2026 11:47 AM,Rejected-Finance,Not Qualified,07-May-2026 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,AOC
3,6067816,SAHIL ENTERPRISES,25-Apr-2026 08:47 AM,Rejected-Finance,Not Qualified,07-May-2026 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,AOC
4,6064993,SANGRAM RAM,24-Apr-2026 07:58 PM,Rejected-Finance,Not Qualified,07-May-2026 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
