Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
Finance,FINANCIAL BID OPENED,Poo Ja,13-Apr-2026 07:44 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 10:12 PM,finsummary_2084447.pdf (87.99 KB),11-Jun-2026,"INR 1,234,145",90.0,Sanjay kumar Tiwari,22-Jun-2026 08:12 PM,191.pdf (520.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 06:07 PM,13-Apr-2026 06:15 PM,techsummary_2084447.pdf (477.19 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_127,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.16 ME GIRISH SINGH KE GHAR SE HARINARAYAN TIWARI KE GHAR TAK TATHA PUSHPA DEVI KE GHAR SE DEEPAK SINGH KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA .,Technical,TECHNICAL BID OPENED,Poo Ja,13-Apr-2026 03:48 PM,,1.0,5994480.0,M/S DILIP NATH TRIPATHI THEKEDAR,INR,"1,234,145",1,5994544,HARENDRA SINGH,24-Mar-2026 04:14 AM,Rejected-Finance,L2,13-Apr-2026 10:12 PM,AOC,WARD NO.16 ME GIRISH SINGH KE GHAR SE HARINARAYAN TIWARI KE GHAR TAK TATHA PUSHPA DEVI KE GHAR SE DEEPAK SINGH KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA .,WARD NO.16 ME GIRISH SINGH KE GHAR SE HARINARAYAN TIWARI KE GHAR TAK TATHA PUSHPA DEVI KE GHAR SE DEEPAK SINGH KE GHAR TAK C.C.ROAD V NALI NIRMAN KARYA .,Please refer Tender documents. ,NA ,"12,35,628",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,"1,958",Nil,Nil,No,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,13-Apr-2026 06:15 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_127,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,"1,23,563",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5994480,M/S DILIP NATH TRIPATHI THEKEDAR,24-Mar-2026 03:08 AM,Accepted-AOC,L1,22-Jun-2026 08:12 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5994515,M/S MITHILESH PAL,24-Mar-2026 03:51 AM,Rejected-Finance,L2,13-Apr-2026 10:12 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
