Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,09-Apr-2026 05:45 PM,"2,107",Nil,Nil,No,EO NPP DEORIA,NPP DEORIA,"1,36,189",No,fixed,,Nil,Nil,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,WARD NO 01 RAGHVAPUR ME PRABHUDAYAL KUSHWAHA KE GHAR SE JANARDAN KUSHWAHA KE GHAR TAK C C ROAD WA NALI NIRMAN KARYA.,WARD NO 01 RAGHVAPUR ME PRABHUDAYAL KUSHWAHA KE GHAR SE JANARDAN KUSHWAHA KE GHAR TAK C C ROAD WA NALI NIRMAN KARYA.,Please refer Tender documents. ,NA ,"13,61,890",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,1.0,SBI Bank,AOC,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,10-Apr-2026 02:11 PM,finsummary_2083507.pdf (92.27 KB),Technical,TECHNICAL BID OPENED,Jai Ram Yadav,08-Apr-2026 02:47 PM,,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,09-Apr-2026 05:30 PM,09-Apr-2026 05:45 PM,techsummary_2083507.pdf (493.05 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,09-Apr-2026 08:32 PM,,BOQ Comparative Chart,1,5993900,M/S DURGA PD. THIOKEDAR,22-Mar-2026 05:17 AM,Accepted-AOC,L1,08-Jun-2026 03:02 PM,1.0,5993900.0,M/S DURGA PD. THIOKEDAR,INR,"1,360,255",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_2,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO 01 RAGHVAPUR ME PRABHUDAYAL KUSHWAHA KE GHAR SE JANARDAN KUSHWAHA KE GHAR TAK C C ROAD WA NALI NIRMAN KARYA.,02-May-2026,"INR 1,360,255",90.0,Sanjay kumar Tiwari,08-Jun-2026 03:02 PM,Scan_0011.pdf (545.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5993855,M/S SHRI ENGINEERING WORKS AND CONTRACTOR AND SUPPLYER,22-Mar-2026 06:05 AM,Rejected-Finance,L2,10-Apr-2026 02:11 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5995464,OM ASSOCIATE,22-Mar-2026 10:53 PM,Rejected-Finance,L3,10-Apr-2026 02:11 PM,,,,,,,,,,,,,,,,AOC
