Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
13-Apr-2026 11:00 AM,06-May-2026 11:00 AM,13-Apr-2026 11:00 AM,05-May-2026 03:00 PM,NA ,NA ,13-Apr-2026 11:00 AM,05-May-2026 03:00 PM,11-May-2026 03:40 PM,"13,64,500",No,fixed,,Nil,Nil,WARD NO 25 ME CHATORI PARK KAA NIRMAN KARYA.,WARD NO 25 ME CHATORI PARK KAA NIRMAN KARYA.,Please refer Tender documents. ,NA ,"1,36,45,000",Civil Works,NA ,Tender,180.0,180.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,"16,601",Nil,Nil,No,1.0,SBI Bank,EO NPP DEORIA,NPP DEORIA,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.111/Vi.Vi-2025-26/Deoria Dated 10-04-2026,2026_DOLBU_1136202_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,AOC,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,11-May-2026 06:27 PM,finsummary_2121679.pdf (90.15 KB),Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,11-May-2026 03:26 PM,,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,11-May-2026 03:34 PM,11-May-2026 03:40 PM,techsummary_2121679.pdf (452.58 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,11-May-2026 05:33 PM,,BOQ Comparative Chart,1.0,6090210.0,M/s Rajan Power,INR,"13,629,990.5",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1136202_4,Ref.111/Vi.Vi-2025-26/Deoria Dated 10-04-2026,WARD NO 25 ME CHATORI PARK KAA NIRMAN KARYA.,1,6090326,M/S MANISH KUMAR PANDEY,05-May-2026 01:14 PM,Rejected-Finance,L3,11-May-2026 06:27 PM,29-Jun-2026,"INR 13,629,990.5",180.0,Sanjay kumar Tiwari,29-Jun-2026 08:38 PM,Scan_0001.pdf (554.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6090280,M/S NAVINDRA SINGH,05-May-2026 01:05 PM,Rejected-Finance,L2,11-May-2026 06:27 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6090210,M/s Rajan Power,05-May-2026 12:47 PM,Accepted-AOC,L1,29-Jun-2026 08:38 PM,,,,,,,AOC
