S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
1,6134003,M/S KRISHNA CONTRACTOR & SUPPLIER,22-May-2026 07:04 PM,Accepted-AOC,L1,11-Jun-2026 07:42 PM,1.0,6134003.0,M/S KRISHNA CONTRACTOR & SUPPLIER,INR,"163,959.84","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",2026_UPIDC_1149165_1,02/EE/2026-27/16,Repair of Pacca Structure and Clearance Shekhpur Hathwanth Drain from Km 0.000 to 4.500,11-Jun-2026,"INR 163,959.84",15.0,SUNIL KUMAR,11-Jun-2026 07:42 PM,16.pdf (364.00 KB),Executive Engineer,Internal,EE Accountant,SUNIL KUMAR,11-Jun-2026 07:03 PM,finsummary_2151276.pdf (28.35 KB),Technical,As per Tender Notice,SUNIL KUMAR,27-May-2026 01:20 PM,,Executive Engineer,Internal,Ae Accountant Clerk,SUNIL KUMAR,27-May-2026 04:15 PM,27-May-2026 04:30 PM,techsummary_2151276.pdf (587.02 KB),Finance,As per Tender Notice,SUNIL KUMAR,27-May-2026 06:20 PM,,BOQ Comparative Chart,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",02/EE/2026-27/16,2026_UPIDC_1149165_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"7,000",No,fixed,,Nil,Nil,266.0,Nil,Nil,No,Executive Engineer,ICD Firozabad HQ Shikohabad,Repair of Pacca Structure and Clearance Shekhpur Hathwanth Drain from Km 0.000 to 4.500,Repair of Pacca Structure and Clearance Shekhpur Hathwanth Drain from Km 0.000 to 4.500,Please refer tender documents ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,Shekhpur Hathwant Drain,283141.0,NA ,NA ,NA ,Shikohabad,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,16-May-2026 11:30 AM,23-May-2026 03:00 PM,16-May-2026 11:30 AM,23-May-2026 02:00 PM,NA ,NA ,16-May-2026 11:30 AM,23-May-2026 02:00 PM,27-May-2026 04:30 PM,1.0,SBI Bank,AOC
2,6125394,M/s LATURI SINGH CONTRACTOR & SUPPLIERS,23-May-2026 12:23 PM,Rejected-Finance,L4,11-Jun-2026 07:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,AOC
3,6128004,M/S MAYA CONSTRUCTION,22-May-2026 11:03 AM,Rejected-AOC,L2,11-Jun-2026 07:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6137190,M/s SHASHAVEER SINGH CONTRACTOR AND SUPPLIERS,23-May-2026 12:39 PM,Rejected-Finance,L3,11-Jun-2026 07:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6134029,SHREE SHYAMLA TRADERS,21-May-2026 05:33 PM,Rejected-Finance,L5,11-Jun-2026 07:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
