Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,13/RED/E-Tender/2026-27 Date 02-04-2026,2026_REDUP_1137177_67,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,Block Hathgam Ke Gram gaushpur me Naharpul Se vijaypal Ke Ghar Tak CC Road Nirman.,Block Hathgam Ke Gram gaushpur me Naharpul Se vijaypal Ke Ghar Tak CC Road Nirman.,PREFIRED NIT ,NA ,"12,39,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,05-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,"25,000",No,fixed,,Nil,Nil,02-May-2026 06:00 PM,09-May-2026 11:00 AM,02-May-2026 06:00 PM,08-May-2026 06:00 PM,NA ,NA ,02-May-2026 06:00 PM,08-May-2026 06:00 PM,18-May-2026 11:00 AM,854.0,Nil,Nil,No,1.0,SBI Bank,AOC,1.0,6084426.0,M/S VIKASH ENTERPRISES,INR,"1,223,231","DAO, AE, EE",Internal,,VIKAS KUREEL,22-May-2026 06:31 PM,finsummary_2124349.pdf (288.52 KB),Finance,Summary,VIKAS KUREEL,20-May-2026 05:32 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1137177_67,13/RED/E-Tender/2026-27 Date 02-04-2026,Block Hathgam Ke Gram gaushpur me Naharpul Se vijaypal Ke Ghar Tak CC Road Nirman.,1,6085190,M/S J. P. CONTRACTOR,08-May-2026 12:29 AM,Rejected-Finance,REJECT,22-May-2026 06:31 PM,16-Jun-2026,"INR 1,223,231",90.0,VIKAS KUREEL,24-Jun-2026 06:04 PM,Gaushpur1.pdf (404.00 KB),Technical,Summary,VIKAS KUREEL,16-May-2026 12:16 PM,,"DAO, AE, EE",Internal,,VIKAS KUREEL,16-May-2026 01:15 PM,18-May-2026 11:00 AM,techsummary_2124349.pdf (298.49 KB),AOC
,,.pdf,BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6098228,M/S TRIPATHI CONSTRUCTION COMPANY,08-May-2026 10:59 AM,Rejected-Technical,Rejected,16-May-2026 01:15 PM,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,6084426,M/S VIKASH ENTERPRISES,07-May-2026 10:53 PM,Accepted-AOC,AWARDED,24-Jun-2026 06:04 PM,,,,,,,,,,,,,,,,,,,AOC
