Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
E.O.,Internal,"A.E. Jal, J.E. Jal, J.E. Civil, Accountant",Indresh Kumar Yadav,25-May-2026 10:25 AM,25-May-2026 11:00 AM,techsummary_2135206.pdf (364.34 KB),29-Jun-2026,"INR 642,194.43",30.0,Indresh Kumar Yadav,29-Jun-2026 04:36 PM,workorder.pdf (715.00 KB),1st Lowest amount,Technical,Summary,Indresh Kumar Yadav,25-May-2026 09:30 AM,,Finance,Summary,Indresh Kumar Yadav,29-Jun-2026 04:29 PM,,BOQ Comparative Chart,E.O.,Internal,"A.E. Jal, J.E. jal, J.E. Civil, Accountant",Indresh Kumar Yadav,29-Jun-2026 04:34 PM,finsummary_2135206.pdf (191.17 KB),1.0,6108988.0,M/S NANDLAL,INR,"642,194.43",1,6105934,Ajesh Yadav,11-May-2026 12:55 PM,Rejected-Finance,3rd Lowest amount,29-Jun-2026 04:34 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,2026_DOLBU_1143163_10,190/8-Nirman,Civil work 10,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical document,1.0,FDR - Fixed Deposit,Civil work 10,Civil work 10,Please refer Tender documents. ,NA ,"6,49,403",Civil Works,NA ,Tender,30.0,NA ,NPP Jaunpur,222001.0,NA ,NA ,NA ,NPP Jaunpur,No ,No,"55,034",No,fixed,,E.O.,NPP Jaunpur,"1,149",E.O.,NPP Jaunpur,No,Directorate of Local Bodies UP||Nagar Palika Parishad Jaunpur Jaunpur,190/8-Nirman,2026_DOLBU_1143163_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,29-Apr-2026 03:00 PM,12-May-2026 04:00 PM,29-Apr-2026 03:00 PM,12-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 04:00 PM,12-May-2026 03:00 PM,25-May-2026 11:00 AM,E.O.,NPP Jaunpur,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6110177,DULARI,12-May-2026 01:04 PM,Rejected-Finance,2nd Lowest amount,29-Jun-2026 04:34 PM,,,,,AOC,2.0,Finance,.xls,Financial document,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6108988,M/S NANDLAL,12-May-2026 11:51 AM,Accepted-AOC,1st Lowest amount,29-Jun-2026 04:36 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
