Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EE,NAGAR NIGAM ALIGARH,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"20,90,000",Civil Works,NA ,Tender,90.0,60.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,"2,09,000",No,fixed,,Nil,Nil,"2,478",Nil,Nil,No,11-Apr-2026 05:00 PM,22-Apr-2026 11:00 AM,11-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,NA ,NA ,11-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,14-May-2026 04:25 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(331)/NNA/2025-26,2026_DOLBU_1116850_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC,CE,Internal,EE,Rajesh Kumar,19-May-2026 05:17 PM,finsummary_2121027.pdf (193.42 KB),Technical,all documents complete,Rajesh Kumar,14-May-2026 12:07 PM,technical_2121027.pdf,CE,Internal,EE,Danish Haider Naqvi,14-May-2026 04:20 PM,14-May-2026 04:25 PM,techsummary_2121027.pdf (193.41 KB),Finance,ok,Rajvir Singh,19-May-2026 04:03 PM,,BOQ Comparative Chart,1.0,6059470.0,M/S AMIT TRADERS,INR,"2,084,775",Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116850_2,6269(331)/NNA/2025-26,NIRMAN WORK,1,6059470,M/S AMIT TRADERS,20-Apr-2026 03:51 PM,Accepted-AOC,ok,01-Jun-2026 08:29 PM,01-Jun-2026,"INR 2,084,775",60.0,Rajvir Singh,01-Jun-2026 08:29 PM,cammetti.pdf (193.00 KB),ok,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6058876,M/S MFA CONSTRACTION,20-Apr-2026 01:06 PM,Rejected-Finance,OK,19-May-2026 05:17 PM,,,,,,,,AOC
