Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"1,194",Nil,Nil,No,"38,000",No,fixed,,Nil,Nil,Interlocking work from the pitch road to Vinod Lekhpal house in village Bibiganj Block Phulpur-53,Interlocking work from the pitch road to Vinod Lekhpal house in village Bibiganj Block Phulpur-53,Please Refer Tender Document ,NA ,"18,94,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,29-Apr-2026 04:00 PM,06-May-2026 01:00 PM,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,29-Apr-2026 04:00 PM ,06-May-2026 12:00 PM ,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,15-May-2026 12:00 PM,1.0,SBI Bank,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,2026_REDUP_1143279_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,TEC,MANOJ KUMAR SINGH,12-May-2026 07:10 PM,technical_2135442.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,09-Jun-2026 06:11 PM,finsummary_2135442.pdf (1513.46 KB),Finance,FIN,MANOJ KUMAR SINGH,09-Jun-2026 06:09 PM,finance_2135442.pdf,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,12-May-2026 07:23 PM,15-May-2026 12:00 PM,techsummary_2135442.pdf (1513.46 KB),09-Jun-2026,"INR 1,604,645.42",90.0,MANOJ KUMAR SINGH,09-Jun-2026 06:13 PM,AS4.pdf (435.00 KB),Date of Start Date of comp,1.0,6081010.0,Ashrafi Devi,30-Apr-2026 05:29 PM,Accepted-AOC,Lowest Rate,09-Jun-2026 06:13 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1143279_1,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,Interlocking work from the pitch road to Vinod Lekhpal house in village Bibiganj Block Phulpur-53,1.0,6081010.0,Ashrafi Devi,INR,"1,604,645.42",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6081074.0,M/s Narsingh Yadav,30-Apr-2026 06:18 PM,Rejected-AOC,Highest Rate,09-Jun-2026 06:13 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
